drug,num_targets
CHEMBL1946170,15
CHEMBL535,11
CHEMBL3109738,9
CHEMBL477772,8
CHEMBL1201733,8
CHEMBL1336,7
CHEMBL1200694,7
CHEMBL2104986,7
CHEMBL24828,7
CHEMBL1257,7
CHEMBL440498,7
CHEMBL1200485,7
CHEMBL1256,7
CHEMBL403989,7
CHEMBL1200733,7
CHEMBL482968,7
CHEMBL1980391,7
CHEMBL931,7
CHEMBL1421,6
CHEMBL644,6
CHEMBL1200948,6
CHEMBL428690,6
CHEMBL6068614,6
CHEMBL220492,6
CHEMBL495727,6
CHEMBL4298138,6
CHEMBL4297101,6
CHEMBL1567,6
CHEMBL279785,6
CHEMBL1278146,6
CHEMBL574737,6
CHEMBL1230609,6
CHEMBL3545083,6
CHEMBL2109171,6
CHEMBL1652606,6
CHEMBL2107358,6
CHEMBL408194,6
CHEMBL52885,6
CHEMBL1944698,6
CHEMBL601719,6
CHEMBL603469,6
CHEMBL76222,6
CHEMBL266510,6
CHEMBL2109621,5
CHEMBL6069183,5
CHEMBL608533,5
CHEMBL272980,5
CHEMBL3301605,5
CHEMBL2107383,5
CHEMBL6067987,5
CHEMBL290352,5
CHEMBL522892,5
CHEMBL3989740,5
CHEMBL14762,5
CHEMBL288441,5
CHEMBL3112741,5
CHEMBL1200699,5
CHEMBL2111112,5
CHEMBL3984441,5
CHEMBL29919,5
CHEMBL278819,5
CHEMBL5314391,5
CHEMBL2364652,5
CHEMBL1433,5
CHEMBL576982,5
CHEMBL3707249,5
CHEMBL1364551,5
CHEMBL2108594,4
CHEMBL1789941,4
CHEMBL2108396,4
CHEMBL2364574,4
CHEMBL572881,4
CHEMBL4297163,4
CHEMBL1201023,4
CHEMBL3989914,4
CHEMBL1631540,4
CHEMBL900,4
CHEMBL4596972,4
CHEMBL2311030,4
CHEMBL623,4
CHEMBL1908397,4
CHEMBL3545196,4
CHEMBL184412,4
CHEMBL2364968,4
CHEMBL1200814,4
CHEMBL4594382,4
CHEMBL564829,4
CHEMBL2107339,4
CHEMBL19,4
CHEMBL3899477,4
CHEMBL3349607,4
CHEMBL587723,4
CHEMBL1767408,4
CHEMBL1366933,4
CHEMBL3545396,4
CHEMBL221326,4
CHEMBL941,4
CHEMBL19449,4
CHEMBL2035187,4
CHEMBL4298167,4
CHEMBL1201729,4
CHEMBL3545427,4
CHEMBL2103851,4
CHEMBL17,4
CHEMBL5095049,4
CHEMBL2103840,4
CHEMBL41194,4
CHEMBL2107771,4
CHEMBL1721885,4
CHEMBL5314382,4
CHEMBL2079588,4
CHEMBL5314380,4
CHEMBL98,4
CHEMBL4303201,4
CHEMBL1200395,4
CHEMBL295698,4
CHEMBL3622533,4
CHEMBL4297549,4
CHEMBL3622821,4
CHEMBL101253,4
CHEMBL2146110,4
CHEMBL4116008,4
CHEMBL20,4
CHEMBL1642,4
CHEMBL3545381,4
CHEMBL5315119,4
CHEMBL3301607,4
CHEMBL3545365,4
CHEMBL49120,4
CHEMBL220808,4
CHEMBL908,4
CHEMBL1980297,4
CHEMBL2108313,4
CHEMBL223360,4
CHEMBL1200492,4
CHEMBL4545915,4
CHEMBL4297717,4
CHEMBL3989973,3
CHEMBL1645462,3
CHEMBL43048,3
CHEMBL1738797,3
CHEMBL1742428,3
CHEMBL1200521,3
CHEMBL1200434,3
CHEMBL3989680,3
CHEMBL4559134,3
CHEMBL704,3
CHEMBL6068336,3
CHEMBL3545155,3
CHEMBL3989694,3
CHEMBL6068329,3
CHEMBL2408045,3
CHEMBL3989962,3
CHEMBL631,3
CHEMBL274654,3
CHEMBL1614701,3
CHEMBL3989921,3
CHEMBL3989933,3
CHEMBL1689,3
CHEMBL3989911,3
CHEMBL2108583,3
CHEMBL654,3
CHEMBL3989869,3
CHEMBL254328,3
CHEMBL3545085,3
CHEMBL612,3
CHEMBL443684,3
CHEMBL166863,3
CHEMBL3989844,3
CHEMBL27810,3
CHEMBL3989833,3
CHEMBL1200578,3
CHEMBL4582651,3
CHEMBL4594404,3
CHEMBL1700,3
CHEMBL621,3
CHEMBL3990047,3
CHEMBL5315053,3
CHEMBL501122,3
CHEMBL5315055,3
CHEMBL1201178,3
CHEMBL3545402,3
CHEMBL221692,3
CHEMBL1201155,3
CHEMBL494089,3
CHEMBL3707320,3
CHEMBL491473,3
CHEMBL3544983,3
CHEMBL4871106,3
CHEMBL2219425,3
CHEMBL3707446,3
CHEMBL1236524,3
CHEMBL2220486,3
CHEMBL2109500,3
CHEMBL2109498,3
CHEMBL479,3
CHEMBL1201063,3
CHEMBL1201060,3
CHEMBL1208646,3
CHEMBL2146146,3
CHEMBL3644587,3
CHEMBL1201346,3
CHEMBL1201335,3
CHEMBL3646118,3
CHEMBL1201328,3
CHEMBL3646221,3
CHEMBL519846,3
CHEMBL1201528,3
CHEMBL517712,3
CHEMBL502835,3
CHEMBL2111051,3
CHEMBL3678958,3
CHEMBL2110732,3
CHEMBL3686884,3
CHEMBL5095485,3
CHEMBL2110670,3
CHEMBL3577124,3
CHEMBL5095025,3
CHEMBL1201222,3
CHEMBL3545420,3
CHEMBL3659497,3
CHEMBL1359,3
CHEMBL4650333,3
CHEMBL573352,3
CHEMBL13608,3
CHEMBL1370561,3
CHEMBL1375743,3
CHEMBL4650297,3
CHEMBL1200875,3
CHEMBL3948730,3
CHEMBL139835,3
CHEMBL545315,3
CHEMBL1200798,3
CHEMBL598797,3
CHEMBL1200782,3
CHEMBL3545169,3
CHEMBL1493,3
CHEMBL1200760,3
CHEMBL1505,3
CHEMBL3545165,3
CHEMBL1510,3
CHEMBL2403108,3
CHEMBL4650277,3
CHEMBL1240,3
CHEMBL225072,3
CHEMBL124660,3
CHEMBL471,3
CHEMBL3813873,3
CHEMBL1257040,3
CHEMBL1201013,3
CHEMBL1201003,3
CHEMBL12713,3
CHEMBL3833353,3
CHEMBL1355736,3
CHEMBL1289494,3
CHEMBL3545283,3
CHEMBL384304,3
CHEMBL1334033,3
CHEMBL1200940,3
CHEMBL1200938,3
CHEMBL3907479,3
CHEMBL4650342,3
CHEMBL2358147,3
CHEMBL2360464,3
CHEMBL1200916,3
CHEMBL3545300,3
CHEMBL86,3
CHEMBL85,3
CHEMBL3349523,3
CHEMBL1614713,3
CHEMBL1113,3
CHEMBL2105749,3
CHEMBL112,3
CHEMBL2105756,3
CHEMBL3358920,3
CHEMBL2105760,3
CHEMBL831,3
CHEMBL4279047,3
CHEMBL180022,3
CHEMBL426084,3
CHEMBL2107546,3
CHEMBL178803,3
CHEMBL2106217,3
CHEMBL304902,3
CHEMBL422,3
CHEMBL1762621,3
CHEMBL4297995,3
CHEMBL1173655,3
CHEMBL1180725,3
CHEMBL770,3
CHEMBL3039518,3
CHEMBL75880,3
CHEMBL2107387,3
CHEMBL2107455,3
CHEMBL3039504,3
CHEMBL425,3
CHEMBL4297522,3
CHEMBL2103758,3
CHEMBL2095222,3
CHEMBL982,3
CHEMBL321582,3
CHEMBL2103829,3
CHEMBL31965,3
CHEMBL3188993,3
CHEMBL2103833,3
CHEMBL4297590,3
CHEMBL1065,3
CHEMBL2103875,3
CHEMBL2035185,3
CHEMBL2029988,3
CHEMBL2105721,3
CHEMBL2012520,3
CHEMBL1983268,3
CHEMBL316040,3
CHEMBL4297300,3
CHEMBL2104991,3
CHEMBL2104993,3
CHEMBL1950289,3
CHEMBL2105659,3
CHEMBL897,3
CHEMBL3306803,3
CHEMBL1908391,3
CHEMBL2105712,3
CHEMBL190,3
CHEMBL87493,3
CHEMBL2105719,3
CHEMBL1078178,3
CHEMBL715,3
CHEMBL716,3
CHEMBL708,3
CHEMBL3544971,3
CHEMBL1112,3
CHEMBL1743022,3
CHEMBL296468,3
CHEMBL1237021,2
CHEMBL377300,2
CHEMBL4298198,2
CHEMBL4802159,2
CHEMBL4802157,2
CHEMBL4802152,2
CHEMBL1951575,2
CHEMBL2105233,2
CHEMBL2105345,2
CHEMBL478858,2
CHEMBL4297736,2
CHEMBL1236962,2
CHEMBL1947204,2
CHEMBL4297750,2
CHEMBL375611,2
CHEMBL2105635,2
CHEMBL2105637,2
CHEMBL4751394,2
CHEMBL3764045,2
CHEMBL4740383,2
CHEMBL124363,2
CHEMBL2105638,2
CHEMBL376897,2
CHEMBL2108029,2
CHEMBL1742986,2
CHEMBL2010872,2
CHEMBL2109586,2
CHEMBL2104464,2
CHEMBL489,2
CHEMBL2005186,2
CHEMBL2109575,2
CHEMBL2109574,2
CHEMBL488,2
CHEMBL4297333,2
CHEMBL1213456,2
CHEMBL4297774,2
CHEMBL483,2
CHEMBL4303187,2
CHEMBL482967,2
CHEMBL3707395,2
CHEMBL2104954,2
CHEMBL3707400,2
CHEMBL2104967,2
CHEMBL1234354,2
CHEMBL4297700,2
CHEMBL1742982,2
CHEMBL1236682,2
CHEMBL1742471,2
CHEMBL4802165,2
CHEMBL2109556,2
CHEMBL2109391,2
CHEMBL2109389,2
CHEMBL1278,2
CHEMBL43064,2
CHEMBL1279,2
CHEMBL128,2
CHEMBL1908370,2
CHEMBL1286,2
CHEMBL4650437,2
CHEMBL1287853,2
CHEMBL4297190,2
CHEMBL1290,2
CHEMBL2016893,2
CHEMBL190333,2
CHEMBL4650424,2
CHEMBL2109372,2
CHEMBL1734,2
CHEMBL129857,2
CHEMBL431651,2
CHEMBL2109367,2
CHEMBL38700,2
CHEMBL4650393,2
CHEMBL3894860,2
CHEMBL2109355,2
CHEMBL189963,2
CHEMBL4297839,2
CHEMBL1291,2
CHEMBL1254682,2
CHEMBL2107890,2
CHEMBL4297777,2
CHEMBL1922094,2
CHEMBL1256815,2
CHEMBL4298197,2
CHEMBL1256818,2
CHEMBL4650989,2
CHEMBL4297788,2
CHEMBL1257015,2
CHEMBL4297789,2
CHEMBL4650827,2
CHEMBL1276308,2
CHEMBL1257096,2
CHEMBL383322,2
CHEMBL1258517,2
CHEMBL3833306,2
CHEMBL4297216,2
CHEMBL4297804,2
CHEMBL2109434,2
CHEMBL4650483,2
CHEMBL127071,2
CHEMBL4297809,2
CHEMBL3833344,2
CHEMBL1272307,2
CHEMBL127516,2
CHEMBL191413,2
CHEMBL1742995,2
CHEMBL1201550,2
CHEMBL1201554,2
CHEMBL4297576,2
CHEMBL2103832,2
CHEMBL515564,2
CHEMBL515408,2
CHEMBL1742994,2
CHEMBL2110954,2
CHEMBL4301162,2
CHEMBL511142,2
CHEMBL4297483,2
CHEMBL1204165,2
CHEMBL2068724,2
CHEMBL4297584,2
CHEMBL2110730,2
CHEMBL2110727,2
CHEMBL206834,2
CHEMBL5095312,2
CHEMBL1201584,2
CHEMBL5095292,2
CHEMBL206815,2
CHEMBL3697617,2
CHEMBL5095273,2
CHEMBL2110581,2
CHEMBL1201607,2
CHEMBL4297477,2
CHEMBL1742998,2
CHEMBL4297521,2
CHEMBL1742997,2
CHEMBL1201461,2
CHEMBL52440,2
CHEMBL524004,2
CHEMBL2143592,2
CHEMBL4297530,2
CHEMBL2103738,2
CHEMBL2103797,2
CHEMBL4297555,2
CHEMBL3644672,2
CHEMBL2138684,2
CHEMBL4297573,2
CHEMBL2138625,2
CHEMBL430,2
CHEMBL2103824,2
CHEMBL2103825,2
CHEMBL2135460,2
CHEMBL2093999,2
CHEMBL1743000,2
CHEMBL519504,2
CHEMBL3647420,2
CHEMBL429876,2
CHEMBL4297572,2
CHEMBL517231,2
CHEMBL1201535,2
CHEMBL521606,2
CHEMBL4298209,2
CHEMBL4297625,2
CHEMBL1201760,2
CHEMBL1201761,2
CHEMBL1201764,2
CHEMBL4297404,2
CHEMBL1201765,2
CHEMBL4085457,2
CHEMBL501,2
CHEMBL500,2
CHEMBL4297630,2
CHEMBL4297631,2
CHEMBL1742992,2
CHEMBL499,2
CHEMBL1201776,2
CHEMBL4297635,2
CHEMBL1201777,2
CHEMBL2028019,2
CHEMBL1201823,2
CHEMBL4297639,2
CHEMBL2024517,2
CHEMBL495,2
CHEMBL2107846,2
CHEMBL1201835,2
CHEMBL4297352,2
CHEMBL1202,2
CHEMBL4297633,2
CHEMBL5095033,2
CHEMBL1201619,2
CHEMBL5095032,2
CHEMBL5095029,2
CHEMBL5095026,2
CHEMBL2103842,2
CHEMBL2109662,2
CHEMBL2062276,2
CHEMBL509,2
CHEMBL507361,2
CHEMBL4297456,2
CHEMBL3707247,2
CHEMBL2062163,2
CHEMBL1742988,2
CHEMBL1201728,2
CHEMBL2103864,2
CHEMBL1201731,2
CHEMBL2103868,2
CHEMBL1201735,2
CHEMBL1201740,2
CHEMBL2109635,2
CHEMBL2109633,2
CHEMBL2103869,2
CHEMBL3707266,2
CHEMBL1742990,2
CHEMBL2109629,2
CHEMBL3707277,2
CHEMBL2051955,2
CHEMBL4297987,2
CHEMBL4594378,2
CHEMBL421,2
CHEMBL2108672,2
CHEMBL3989845,2
CHEMBL1578,2
CHEMBL2106841,2
CHEMBL3989861,2
CHEMBL2108664,2
CHEMBL2108655,2
CHEMBL1698,2
CHEMBL2108184,2
CHEMBL189475,2
CHEMBL4130229,2
CHEMBL4594275,2
CHEMBL2108581,2
CHEMBL4208229,2
CHEMBL1755,2
CHEMBL2108568,2
CHEMBL4594254,2
CHEMBL1754,2
CHEMBL2107313,2
CHEMBL3989922,2
CHEMBL175247,2
CHEMBL1614710,2
CHEMBL363449,2
CHEMBL4594287,2
CHEMBL1743037,2
CHEMBL4594505,2
CHEMBL4594503,2
CHEMBL4297960,2
CHEMBL2106468,2
CHEMBL3989703,2
CHEMBL4594472,2
CHEMBL1535,2
CHEMBL3991932,2
CHEMBL210651,2
CHEMBL1538,2
CHEMBL4216467,2
CHEMBL2106798,2
CHEMBL4594455,2
CHEMBL3989794,2
CHEMBL4594444,2
CHEMBL3989805,2
CHEMBL4594419,2
CHEMBL4213970,2
CHEMBL1561,2
CHEMBL1562610,2
CHEMBL1768,2
CHEMBL4594402,2
CHEMBL1767164,2
CHEMBL3989824,2
CHEMBL1569,2
CHEMBL4594456,2
CHEMBL4298084,2
CHEMBL1690,2
CHEMBL1643,2
CHEMBL445,2
CHEMBL2107457,2
CHEMBL4298090,2
CHEMBL16476,2
CHEMBL2108358,2
CHEMBL4298092,2
CHEMBL4298134,2
CHEMBL1652621,2
CHEMBL3989990,2
CHEMBL4298139,2
CHEMBL168815,2
CHEMBL4298097,2
CHEMBL1670,2
CHEMBL1671,2
CHEMBL448343,2
CHEMBL4298098,2
CHEMBL4298101,2
CHEMBL1743052,2
CHEMBL3990032,2
CHEMBL3990038,2
CHEMBL2107762,2
CHEMBL2107774,2
CHEMBL1685,2
CHEMBL3990000,2
CHEMBL1614725,2
CHEMBL1614766,2
CHEMBL1615025,2
CHEMBL1615372,2
CHEMBL1752,2
CHEMBL1615374,2
CHEMBL1615439,2
CHEMBL1750,2
CHEMBL4204794,2
CHEMBL1693,2
CHEMBL1621,2
CHEMBL42,2
CHEMBL4298023,2
CHEMBL1692,2
CHEMBL2108427,2
CHEMBL1626570,2
CHEMBL1628227,2
CHEMBL419667,2
CHEMBL3989949,2
CHEMBL163,2
CHEMBL1743082,2
CHEMBL456237,2
CHEMBL4298045,2
CHEMBL1743043,2
CHEMBL2107360,2
CHEMBL4298055,2
CHEMBL1637,2
CHEMBL4298024,2
CHEMBL1722,2
CHEMBL1382,2
CHEMBL4650298,2
CHEMBL3942498,2
CHEMBL2107832,2
CHEMBL3945199,2
CHEMBL4650293,2
CHEMBL2105741,2
CHEMBL3951811,2
CHEMBL4297865,2
CHEMBL2109288,2
CHEMBL2109286,2
CHEMBL422648,2
CHEMBL1404,2
CHEMBL141,2
CHEMBL4297866,2
CHEMBL2109282,2
CHEMBL4650279,2
CHEMBL2109281,2
CHEMBL405,2
CHEMBL2109279,2
CHEMBL2109271,2
CHEMBL404271,2
CHEMBL1423,2
CHEMBL4650272,2
CHEMBL2109266,2
CHEMBL1401,2
CHEMBL2109351,2
CHEMBL1341,2
CHEMBL2105717,2
CHEMBL4297841,2
CHEMBL434394,2
CHEMBL4297181,2
CHEMBL1346,2
CHEMBL4297844,2
CHEMBL4650340,2
CHEMBL4650337,2
CHEMBL1888176,2
CHEMBL4065616,2
CHEMBL4297863,2
CHEMBL2105728,2
CHEMBL1724,2
CHEMBL1879463,2
CHEMBL4297147,2
CHEMBL4297850,2
CHEMBL2105732,2
CHEMBL4650329,2
CHEMBL186179,2
CHEMBL1722209,2
CHEMBL4297859,2
CHEMBL2105738,2
CHEMBL3916700,2
CHEMBL4297064,2
CHEMBL1354199,2
CHEMBL1482,2
CHEMBL4594602,2
CHEMBL1489,2
CHEMBL4594578,2
CHEMBL4594573,2
CHEMBL442,2
CHEMBL1492500,2
CHEMBL1795071,2
CHEMBL14935,2
CHEMBL1495,2
CHEMBL4297923,2
CHEMBL4297928,2
CHEMBL1428,2
CHEMBL4297935,2
CHEMBL4297938,2
CHEMBL1743032,2
CHEMBL4297939,2
CHEMBL1783282,2
CHEMBL2108872,2
CHEMBL1518,2
CHEMBL2108790,2
CHEMBL4594518,2
CHEMBL1783256,2
CHEMBL2108785,2
CHEMBL4594515,2
CHEMBL2107811,2
CHEMBL1509,2
CHEMBL1431,2
CHEMBL4289017,2
CHEMBL2109264,2
CHEMBL1713,2
CHEMBL4650245,2
CHEMBL14376,2
CHEMBL181954,2
CHEMBL4650216,2
CHEMBL1442422,2
CHEMBL2105759,2
CHEMBL1447,2
CHEMBL2109224,2
CHEMBL4112930,2
CHEMBL2109065,2
CHEMBL1743028,2
CHEMBL460,2
CHEMBL181,2
CHEMBL439849,2
CHEMBL3989504,2
CHEMBL4297892,2
CHEMBL4594611,2
CHEMBL1743031,2
CHEMBL426161,2
CHEMBL1703,2
CHEMBL3989519,2
CHEMBL1479,2
CHEMBL1480,2
CHEMBL428,2
CHEMBL1200891,2
CHEMBL575448,2
CHEMBL574738,2
CHEMBL3545243,2
CHEMBL1200906,2
CHEMBL3545247,2
CHEMBL2361370,2
CHEMBL3545248,2
CHEMBL3545257,2
CHEMBL3545259,2
CHEMBL1200935,2
CHEMBL904,2
CHEMBL81,2
CHEMBL3545263,2
CHEMBL1200947,2
CHEMBL1200950,2
CHEMBL3545270,2
CHEMBL3408248,2
CHEMBL3084748,2
CHEMBL2348780,2
CHEMBL33986,2
CHEMBL3393066,2
CHEMBL31,2
CHEMBL1200964,2
CHEMBL3545262,2
CHEMBL3545204,2
CHEMBL3544911,2
CHEMBL3544910,2
CHEMBL592445,2
CHEMBL592054,2
CHEMBL1200826,2
CHEMBL1186610,2
CHEMBL1185,2
CHEMBL768,2
CHEMBL771,2
CHEMBL3039525,2
CHEMBL2364605,2
CHEMBL1200843,2
CHEMBL350775,2
CHEMBL1175,2
CHEMBL583,2
CHEMBL3545236,2
CHEMBL1200870,2
CHEMBL58061,2
CHEMBL3545238,2
CHEMBL1200880,2
CHEMBL796,2
CHEMBL2364607,2
CHEMBL8,2
CHEMBL3544906,2
CHEMBL1096882,2
CHEMBL3137318,2
CHEMBL3137320,2
CHEMBL1201027,2
CHEMBL1201032,2
CHEMBL3137331,2
CHEMBL3317856,2
CHEMBL550,2
CHEMBL3137345,2
CHEMBL888,2
CHEMBL1201047,2
CHEMBL826,2
CHEMBL546,2
CHEMBL894,2
CHEMBL1201052,2
CHEMBL1091644,2
CHEMBL1201066,2
CHEMBL1090479,2
CHEMBL54,2
CHEMBL9,2
CHEMBL539770,2
CHEMBL539423,2
CHEMBL3545366,2
CHEMBL3545367,2
CHEMBL1094636,2
CHEMBL827,2
CHEMBL564,2
CHEMBL1133,2
CHEMBL3545295,2
CHEMBL2336050,2
CHEMBL338604,2
CHEMBL2326966,2
CHEMBL23261,2
CHEMBL1123,2
CHEMBL2323775,2
CHEMBL1118,2
CHEMBL230011,2
CHEMBL3545311,2
CHEMBL559180,2
CHEMBL558752,2
CHEMBL84158,2
CHEMBL1201,2
CHEMBL1108,2
CHEMBL850,2
CHEMBL856,2
CHEMBL554,2
CHEMBL3545323,2
CHEMBL11,2
CHEMBL1097999,2
CHEMBL1200986,2
CHEMBL669,2
CHEMBL61006,2
CHEMBL60889,2
CHEMBL3545092,2
CHEMBL3545096,2
CHEMBL1200601,2
CHEMBL281398,2
CHEMBL259209,2
CHEMBL1200612,2
CHEMBL281764,2
CHEMBL3545027,2
CHEMBL3544923,2
CHEMBL1231,2
CHEMBL1200426,2
CHEMBL1200621,2
CHEMBL3545110,2
CHEMBL1200419,2
CHEMBL1200418,2
CHEMBL282686,2
CHEMBL256087,2
CHEMBL255863,2
CHEMBL1200636,2
CHEMBL3545006,2
CHEMBL3545125,2
CHEMBL3545104,2
CHEMBL27193,2
CHEMBL1200498,2
CHEMBL270995,2
CHEMBL27,2
CHEMBL1200483,2
CHEMBL637,2
CHEMBL1200479,2
CHEMBL3545068,2
CHEMBL276711,2
CHEMBL3545050,2
CHEMBL267648,2
CHEMBL668,2
CHEMBL629,2
CHEMBL628,2
CHEMBL277535,2
CHEMBL3545042,2
CHEMBL1200469,2
CHEMBL1200543,2
CHEMBL3545040,2
CHEMBL660,2
CHEMBL620,2
CHEMBL61872,2
CHEMBL61780,2
CHEMBL614,2
CHEMBL267044,2
CHEMBL296522,2
CHEMBL6067986,2
CHEMBL240163,2
CHEMBL29741,2
CHEMBL723,2
CHEMBL1200332,2
CHEMBL2397751,2
CHEMBL3544964,2
CHEMBL2397415,2
CHEMBL1200771,2
CHEMBL1200330,2
CHEMBL253371,2
CHEMBL3544960,2
CHEMBL3545176,2
CHEMBL299400,2
CHEMBL1200779,2
CHEMBL1197051,2
CHEMBL3544936,2
CHEMBL3039502,2
CHEMBL3039507,2
CHEMBL1194666,2
CHEMBL1200803,2
CHEMBL2368861,2
CHEMBL3545200,2
CHEMBL1200328,2
CHEMBL6068379,2
CHEMBL3545132,2
CHEMBL3545134,2
CHEMBL25202,2
CHEMBL28527,2
CHEMBL3545145,2
CHEMBL1200393,2
CHEMBL1200387,2
CHEMBL245019,2
CHEMBL1200377,2
CHEMBL3544978,2
CHEMBL3545163,2
CHEMBL1200695,2
CHEMBL2448612,2
CHEMBL24441,2
CHEMBL3544974,2
CHEMBL243712,2
CHEMBL6068332,2
CHEMBL24072,2
CHEMBL3545159,2
CHEMBL71,2
CHEMBL1200735,2
CHEMBL1200745,2
CHEMBL1200347,2
CHEMBL6068341,2
CHEMBL3301593,2
CHEMBL3183740,2
CHEMBL3301589,2
CHEMBL3301588,2
