drug,num_targets
CHEMBL1201197,2
CHEMBL3301585,2
CHEMBL3185133,2
CHEMBL3185463,2
CHEMBL5314782,2
CHEMBL5315324,2
CHEMBL1201208,2
CHEMBL5314649,2
CHEMBL3301582,2
CHEMBL3545985,2
CHEMBL5314408,2
CHEMBL5314407,2
CHEMBL1201232,2
CHEMBL5314406,2
CHEMBL105442,2
CHEMBL5314776,2
CHEMBL5315125,2
CHEMBL1201129,2
CHEMBL5315124,2
CHEMBL3301610,2
CHEMBL2218917,2
CHEMBL926,2
CHEMBL928,2
CHEMBL1201150,2
CHEMBL3301603,2
CHEMBL3183451,2
CHEMBL3182621,2
CHEMBL1201156,2
CHEMBL3545401,2
CHEMBL1201167,2
CHEMBL1201170,2
CHEMBL1201177,2
CHEMBL1201179,2
CHEMBL1201184,2
CHEMBL1201185,2
CHEMBL932,2
CHEMBL3218576,2
CHEMBL3218578,2
CHEMBL21536,2
CHEMBL3264610,2
CHEMBL1201325,2
CHEMBL215303,2
CHEMBL361812,2
CHEMBL2151439,2
CHEMBL1201340,2
CHEMBL3187365,2
CHEMBL1201347,2
CHEMBL3264002,2
CHEMBL362558,2
CHEMBL1201354,2
CHEMBL2146883,2
CHEMBL1201356,2
CHEMBL5283463,2
CHEMBL363295,2
CHEMBL272621,2
CHEMBL1201342,2
CHEMBL1201237,2
CHEMBL218166,2
CHEMBL2180604,2
CHEMBL1046,2
CHEMBL3187723,2
CHEMBL3187812,2
CHEMBL33,2
CHEMBL5314394,2
CHEMBL3586573,2
CHEMBL1201293,2
CHEMBL3590106,2
CHEMBL217092,2
CHEMBL99946,2
CHEMBL3286830,2
CHEMBL5314384,2
CHEMBL976,2
CHEMBL32,2
CHEMBL1201286,2
CHEMBL216981,2
CHEMBL1201288,2
CHEMBL329123,2
CHEMBL3545372,2
CHEMBL313972,2
CHEMBL91397,2
CHEMBL1086,2
CHEMBL10878,2
CHEMBL1088,2
CHEMBL5316167,2
CHEMBL1088752,2
CHEMBL3142541,2
CHEMBL3545371,2
CHEMBL3301622,2
CHEMBL1201115,2
CHEMBL905,2
CHEMBL108821,2
CHEMBL1201108,2
CHEMBL1089636,2
CHEMBL325109,2
CHEMBL408,1
CHEMBL4297220,1
CHEMBL3287379,1
CHEMBL4297218,1
CHEMBL4080062,1
CHEMBL4081711,1
CHEMBL3545004,1
CHEMBL3544966,1
CHEMBL4297492,1
CHEMBL408403,1
CHEMBL3544998,1
CHEMBL4084119,1
CHEMBL3287735,1
CHEMBL3544994,1
CHEMBL4112929,1
CHEMBL3544992,1
CHEMBL408513,1
CHEMBL3544991,1
CHEMBL3545000,1
CHEMBL3304244,1
CHEMBL407,1
CHEMBL3545013,1
CHEMBL4071161,1
CHEMBL4297289,1
CHEMBL3545011,1
CHEMBL4297228,1
CHEMBL4071864,1
CHEMBL4072756,1
CHEMBL4297501,1
CHEMBL4079239,1
CHEMBL4073443,1
CHEMBL3304485,1
CHEMBL3545010,1
CHEMBL4297223,1
CHEMBL4076467,1
CHEMBL4297287,1
CHEMBL4297497,1
CHEMBL4297455,1
CHEMBL3287218,1
CHEMBL4078588,1
CHEMBL4072833,1
CHEMBL3544975,1
CHEMBL409,1
CHEMBL4091374,1
CHEMBL3301625,1
CHEMBL4091801,1
CHEMBL4094894,1
CHEMBL41,1
CHEMBL3301576,1
CHEMBL4297211,1
CHEMBL4297480,1
CHEMBL4101487,1
CHEMBL4297214,1
CHEMBL4297460,1
CHEMBL4297270,1
CHEMBL4297458,1
CHEMBL3544973,1
CHEMBL4297213,1
CHEMBL4101807,1
CHEMBL410414,1
CHEMBL4105584,1
CHEMBL4297457,1
CHEMBL3301626,1
CHEMBL3544989,1
CHEMBL3544988,1
CHEMBL4110551,1
CHEMBL4088896,1
CHEMBL3305901,1
CHEMBL3544986,1
CHEMBL3301578,1
CHEMBL4297268,1
CHEMBL3544985,1
CHEMBL4297462,1
CHEMBL411,1
CHEMBL3544968,1
CHEMBL4105630,1
CHEMBL3291398,1
CHEMBL4297215,1
CHEMBL3301577,1
CHEMBL3544977,1
CHEMBL3301574,1
CHEMBL4089083,1
CHEMBL3305985,1
CHEMBL3544984,1
CHEMBL4297257,1
CHEMBL4297520,1
CHEMBL3990042,1
CHEMBL4297246,1
CHEMBL3545046,1
CHEMBL4297519,1
CHEMBL3990044,1
CHEMBL3545043,1
CHEMBL3990145,1
CHEMBL3990694,1
CHEMBL4113131,1
CHEMBL3261331,1
CHEMBL4297517,1
CHEMBL4297258,1
CHEMBL3301672,1
CHEMBL4297513,1
CHEMBL4297245,1
CHEMBL3991927,1
CHEMBL399510,1
CHEMBL4297260,1
CHEMBL3545039,1
CHEMBL3545038,1
CHEMBL3991065,1
CHEMBL3301668,1
CHEMBL3990004,1
CHEMBL3990010,1
CHEMBL3990011,1
CHEMBL4297256,1
CHEMBL3990012,1
CHEMBL3990014,1
CHEMBL3990016,1
CHEMBL3990025,1
CHEMBL3990028,1
CHEMBL3990041,1
CHEMBL3990031,1
CHEMBL3545059,1
CHEMBL3260505,1
CHEMBL3990033,1
CHEMBL3990034,1
CHEMBL3545058,1
CHEMBL3260567,1
CHEMBL3545057,1
CHEMBL3990039,1
CHEMBL3545054,1
CHEMBL4297255,1
CHEMBL3990029,1
CHEMBL405130,1
CHEMBL405821,1
CHEMBL406,1
CHEMBL406050,1
CHEMBL4297236,1
CHEMBL4297504,1
CHEMBL3545029,1
CHEMBL4297503,1
CHEMBL3301675,1
CHEMBL4297502,1
CHEMBL3301627,1
CHEMBL4065122,1
CHEMBL3286580,1
CHEMBL4297235,1
CHEMBL4297232,1
CHEMBL3545020,1
CHEMBL3545017,1
CHEMBL4066936,1
CHEMBL4068611,1
CHEMBL4069597,1
CHEMBL4069704,1
CHEMBL4297229,1
CHEMBL406381,1
CHEMBL4297244,1
CHEMBL4,1
CHEMBL400599,1
CHEMBL3545036,1
CHEMBL4297240,1
CHEMBL3545035,1
CHEMBL402548,1
CHEMBL403,1
CHEMBL4297511,1
CHEMBL4297509,1
CHEMBL404,1
CHEMBL328560,1
CHEMBL3545031,1
CHEMBL4297508,1
CHEMBL404108,1
CHEMBL3545030,1
CHEMBL32800,1
CHEMBL404520,1
CHEMBL404849,1
CHEMBL4297507,1
CHEMBL4297505,1
CHEMBL328190,1
CHEMBL405110,1
CHEMBL3265032,1
CHEMBL3417258,1
CHEMBL3414621,1
CHEMBL34124,1
CHEMBL4228124,1
CHEMBL3334624,1
CHEMBL4297354,1
CHEMBL3301600,1
CHEMBL422872,1
CHEMBL423,1
CHEMBL3410450,1
CHEMBL411907,1
CHEMBL4297345,1
CHEMBL3334824,1
CHEMBL340978,1
CHEMBL3301601,1
CHEMBL424133,1
CHEMBL3408947,1
CHEMBL4297344,1
CHEMBL4297296,1
CHEMBL3407547,1
CHEMBL3402762,1
CHEMBL3301604,1
CHEMBL4297348,1
CHEMBL346631,1
CHEMBL333325,1
CHEMBL345524,1
CHEMBL345237,1
CHEMBL344159,1
CHEMBL4297383,1
CHEMBL4297294,1
CHEMBL4210847,1
CHEMBL343448,1
CHEMBL3426621,1
CHEMBL4297356,1
CHEMBL3334567,1
CHEMBL34259,1
CHEMBL3301595,1
CHEMBL3421729,1
CHEMBL3301598,1
CHEMBL4297378,1
CHEMBL4217292,1
CHEMBL4297370,1
CHEMBL4297363,1
CHEMBL429736,1
CHEMBL341812,1
CHEMBL3301594,1
CHEMBL4297320,1
CHEMBL3359265,1
CHEMBL4297315,1
CHEMBL4297091,1
CHEMBL3353541,1
CHEMBL3353410,1
CHEMBL429,1
CHEMBL3348846,1
CHEMBL4291143,1
CHEMBL4297302,1
CHEMBL42442,1
CHEMBL429317,1
CHEMBL4296719,1
CHEMBL4297065,1
CHEMBL3351077,1
CHEMBL334966,1
CHEMBL3301618,1
CHEMBL4297312,1
CHEMBL4297311,1
CHEMBL3349001,1
CHEMBL3348963,1
CHEMBL3348923,1
CHEMBL3301612,1
CHEMBL3402567,1
CHEMBL339427,1
CHEMBL3301606,1
CHEMBL4250860,1
CHEMBL4297329,1
CHEMBL4297328,1
CHEMBL4297326,1
CHEMBL3337527,1
CHEMBL426559,1
CHEMBL427216,1
CHEMBL3301611,1
CHEMBL3391662,1
CHEMBL3341965,1
CHEMBL4279455,1
CHEMBL3301609,1
CHEMBL338975,1
CHEMBL3301621,1
CHEMBL4297322,1
CHEMBL4285417,1
CHEMBL3360975,1
CHEMBL3360203,1
CHEMBL428647,1
CHEMBL4297323,1
CHEMBL413376,1
CHEMBL3544947,1
CHEMBL3544945,1
CHEMBL41355,1
CHEMBL3544944,1
CHEMBL3544941,1
CHEMBL414157,1
CHEMBL4297185,1
CHEMBL414357,1
CHEMBL415,1
CHEMBL348475,1
CHEMBL415606,1
CHEMBL3544937,1
CHEMBL4297431,1
CHEMBL4297184,1
CHEMBL416146,1
CHEMBL3544932,1
CHEMBL3301583,1
CHEMBL4297427,1
CHEMBL41632,1
CHEMBL4163691,1
CHEMBL4297423,1
CHEMBL415049,1
CHEMBL4116649,1
CHEMBL4117187,1
CHEMBL3306918,1
CHEMBL4297452,1
CHEMBL4297447,1
CHEMBL4297188,1
CHEMBL3301580,1
CHEMBL4297442,1
CHEMBL3544963,1
CHEMBL412262,1
CHEMBL3544949,1
CHEMBL4297187,1
CHEMBL4129286,1
CHEMBL4297441,1
CHEMBL413,1
CHEMBL4297440,1
CHEMBL3544958,1
CHEMBL3544954,1
CHEMBL41306,1
CHEMBL4297436,1
CHEMBL3301581,1
CHEMBL3544953,1
CHEMBL412309,1
CHEMBL420,1
CHEMBL332750,1
CHEMBL4297290,1
CHEMBL3329435,1
CHEMBL4204869,1
CHEMBL3542265,1
CHEMBL354077,1
CHEMBL3527000,1
CHEMBL4297392,1
CHEMBL4297293,1
CHEMBL4297422,1
CHEMBL4206033,1
CHEMBL3301624,1
CHEMBL4206492,1
CHEMBL420762,1
CHEMBL333021,1
CHEMBL35033,1
CHEMBL35,1
CHEMBL4297385,1
CHEMBL4208954,1
CHEMBL3330226,1
CHEMBL4209157,1
CHEMBL4205783,1
CHEMBL3544930,1
CHEMBL3311228,1
CHEMBL3544926,1
CHEMBL4297416,1
CHEMBL3544922,1
CHEMBL4164059,1
CHEMBL4167360,1
CHEMBL3544917,1
CHEMBL4175981,1
CHEMBL4297183,1
CHEMBL3544914,1
CHEMBL4297399,1
CHEMBL3544913,1
CHEMBL4297182,1
CHEMBL3317857,1
CHEMBL3544909,1
CHEMBL419,1
CHEMBL419213,1
CHEMBL3318007,1
CHEMBL3301586,1
CHEMBL419792,1
CHEMBL3544908,1
CHEMBL3301587,1
CHEMBL418995,1
CHEMBL3545360,1
CHEMBL372205,1
CHEMBL372795,1
CHEMBL373742,1
CHEMBL374478,1
CHEMBL3545359,1
CHEMBL3545357,1
CHEMBL3545355,1
CHEMBL3746329,1
CHEMBL3746388,1
CHEMBL374731,1
CHEMBL374975,1
CHEMBL3545354,1
CHEMBL376140,1
CHEMBL3545106,1
CHEMBL376359,1
CHEMBL376488,1
CHEMBL3545350,1
CHEMBL37676,1
CHEMBL3545349,1
CHEMBL3545347,1
CHEMBL3545346,1
CHEMBL37744,1
CHEMBL377559,1
CHEMBL3785197,1
CHEMBL378544,1
CHEMBL3545343,1
CHEMBL3785909,1
CHEMBL3786098,1
CHEMBL3545351,1
CHEMBL3707365,1
CHEMBL3707372,1
CHEMBL3545376,1
CHEMBL3545374,1
CHEMBL3545373,1
CHEMBL3707374,1
CHEMBL3707375,1
CHEMBL3707376,1
CHEMBL3707377,1
CHEMBL3707378,1
CHEMBL3707380,1
CHEMBL3707383,1
CHEMBL3707393,1
CHEMBL3707396,1
CHEMBL3716552,1
CHEMBL4297523,1
CHEMBL3707398,1
CHEMBL3707399,1
CHEMBL3707401,1
CHEMBL3707404,1
CHEMBL370805,1
CHEMBL3545370,1
CHEMBL371064,1
CHEMBL3545369,1
CHEMBL3545368,1
CHEMBL371405,1
CHEMBL3716057,1
CHEMBL37161,1
CHEMBL3545363,1
CHEMBL3716365,1
CHEMBL3707397,1
CHEMBL3833343,1
CHEMBL3545316,1
CHEMBL3545313,1
CHEMBL3833346,1
CHEMBL3833357,1
CHEMBL3833368,1
CHEMBL3545309,1
CHEMBL3545308,1
CHEMBL3833371,1
CHEMBL3545307,1
CHEMBL3545305,1
CHEMBL3833372,1
CHEMBL3833373,1
CHEMBL3833374,1
CHEMBL3786343,1
CHEMBL3545298,1
CHEMBL3833384,1
CHEMBL3833386,1
CHEMBL3833389,1
CHEMBL3833393,1
CHEMBL3545291,1
CHEMBL3545289,1
CHEMBL38380,1
CHEMBL383824,1
CHEMBL3545280,1
CHEMBL3545279,1
CHEMBL38434,1
CHEMBL3545278,1
CHEMBL384467,1
CHEMBL3545299,1
CHEMBL3786673,1
CHEMBL3787344,1
CHEMBL3545341,1
CHEMBL38,1
CHEMBL3809489,1
CHEMBL3813842,1
CHEMBL3818875,1
CHEMBL3545335,1
CHEMBL382277,1
CHEMBL3822773,1
CHEMBL382301,1
CHEMBL3827379,1
CHEMBL3545334,1
CHEMBL3545331,1
CHEMBL3833342,1
CHEMBL3545328,1
CHEMBL3828009,1
CHEMBL3828074,1
CHEMBL3545327,1
CHEMBL3833304,1
CHEMBL3545321,1
CHEMBL3833307,1
CHEMBL3833308,1
CHEMBL3833319,1
CHEMBL3545317,1
CHEMBL3833320,1
CHEMBL3833321,1
CHEMBL3833329,1
CHEMBL3833330,1
CHEMBL3833340,1
CHEMBL3545330,1
CHEMBL3674570,1
CHEMBL3678076,1
CHEMBL3590674,1
CHEMBL3682589,1
CHEMBL3590187,1
CHEMBL3589904,1
CHEMBL369075,1
CHEMBL3586404,1
CHEMBL3692206,1
CHEMBL3581693,1
CHEMBL3581647,1
CHEMBL3694769,1
CHEMBL3580737,1
CHEMBL356388,1
CHEMBL3707359,1
CHEMBL370143,1
CHEMBL3702854,1
CHEMBL356359,1
CHEMBL3707183,1
CHEMBL3707222,1
CHEMBL3707223,1
CHEMBL3559672,1
CHEMBL3707224,1
CHEMBL3707226,1
CHEMBL3707227,1
CHEMBL3707228,1
CHEMBL355200,1
CHEMBL3707229,1
CHEMBL3707235,1
CHEMBL3701238,1
CHEMBL363392,1
CHEMBL363648,1
CHEMBL3639728,1
CHEMBL3639788,1
CHEMBL3642985,1
CHEMBL3643413,1
CHEMBL3623290,1
CHEMBL3644252,1
CHEMBL3622820,1
CHEMBL3617964,1
CHEMBL3608680,1
CHEMBL3647536,1
CHEMBL364804,1
CHEMBL360328,1
CHEMBL3673452,1
CHEMBL3649803,1
CHEMBL360055,1
CHEMBL36,1
CHEMBL36506,1
CHEMBL3651966,1
CHEMBL3597971,1
CHEMBL3653256,1
CHEMBL3655081,1
CHEMBL3657311,1
CHEMBL359744,1
CHEMBL3663929,1
CHEMBL3666807,1
CHEMBL3668014,1
CHEMBL359164,1
CHEMBL3669417,1
CHEMBL3600873,1
CHEMBL3707314,1
CHEMBL3707315,1
CHEMBL3545393,1
CHEMBL3545391,1
CHEMBL3707316,1
CHEMBL3707318,1
CHEMBL3707319,1
CHEMBL3545389,1
CHEMBL3545388,1
CHEMBL3707322,1
CHEMBL3707324,1
CHEMBL3545386,1
CHEMBL3545385,1
CHEMBL3707325,1
CHEMBL3549142,1
CHEMBL3707327,1
CHEMBL3707328,1
CHEMBL3545384,1
CHEMBL3707330,1
CHEMBL3707331,1
CHEMBL3545383,1
CHEMBL3545378,1
CHEMBL3707347,1
CHEMBL3707348,1
CHEMBL3707351,1
CHEMBL3707353,1
CHEMBL3707354,1
CHEMBL3707355,1
CHEMBL3707356,1
CHEMBL3707357,1
CHEMBL3707326,1
CHEMBL3707243,1
CHEMBL3707245,1
CHEMBL3545432,1
CHEMBL3707246,1
CHEMBL3545423,1
CHEMBL3707248,1
CHEMBL3545419,1
CHEMBL3545415,1
CHEMBL3545414,1
CHEMBL3545413,1
CHEMBL3707253,1
CHEMBL3545412,1
CHEMBL3545411,1
CHEMBL354541,1
CHEMBL3707313,1
CHEMBL3707276,1
CHEMBL3545408,1
CHEMBL3707278,1
CHEMBL3545407,1
CHEMBL3545406,1
CHEMBL3545403,1
CHEMBL3707279,1
CHEMBL3545398,1
CHEMBL3707280,1
CHEMBL3707290,1
CHEMBL3707293,1
CHEMBL3545395,1
CHEMBL3707294,1
CHEMBL3707297,1
CHEMBL3545394,1
CHEMBL3707275,1
CHEMBL3989826,1
CHEMBL3989829,1
CHEMBL3989830,1
CHEMBL3989834,1
CHEMBL3545131,1
CHEMBL3989843,1
CHEMBL3545123,1
CHEMBL3545122,1
CHEMBL3989855,1
CHEMBL3989862,1
CHEMBL3989865,1
CHEMBL3989866,1
CHEMBL3989867,1
CHEMBL3989868,1
CHEMBL385517,1
CHEMBL3989870,1
CHEMBL3989871,1
CHEMBL3989872,1
CHEMBL3989873,1
CHEMBL3545114,1
CHEMBL3989885,1
CHEMBL3989887,1
CHEMBL3989899,1
CHEMBL3989904,1
CHEMBL3989908,1
CHEMBL3545111,1
CHEMBL3545108,1
CHEMBL3989909,1
CHEMBL3989910,1
CHEMBL3545117,1
CHEMBL3989693,1
CHEMBL3545162,1
CHEMBL3545157,1
CHEMBL3989695,1
CHEMBL3989698,1
CHEMBL3545154,1
CHEMBL3545153,1
CHEMBL3989715,1
CHEMBL3989716,1
CHEMBL3989724,1
CHEMBL3989751,1
CHEMBL3989754,1
CHEMBL3545148,1
CHEMBL3989767,1
CHEMBL3989825,1
CHEMBL3989769,1
CHEMBL3989798,1
CHEMBL3545147,1
CHEMBL3989801,1
CHEMBL3989803,1
CHEMBL3545146,1
CHEMBL3989819,1
CHEMBL3989820,1
CHEMBL3989821,1
CHEMBL3545142,1
CHEMBL3545139,1
CHEMBL3545138,1
CHEMBL3989823,1
CHEMBL3545137,1
CHEMBL3545135,1
CHEMBL3989768,1
CHEMBL3989966,1
CHEMBL3545073,1
CHEMBL3545072,1
CHEMBL3989967,1
CHEMBL3989968,1
CHEMBL3545071,1
CHEMBL3545070,1
CHEMBL3989969,1
CHEMBL3989970,1
CHEMBL3989971,1
CHEMBL3989972,1
CHEMBL3989974,1
CHEMBL3989977,1
CHEMBL3989978,1
CHEMBL3989915,1
CHEMBL3989986,1
CHEMBL3545065,1
CHEMBL3989987,1
CHEMBL3989988,1
CHEMBL3989989,1
CHEMBL3545063,1
CHEMBL3989992,1
CHEMBL3989993,1
CHEMBL3989994,1
CHEMBL3989996,1
CHEMBL3989997,1
CHEMBL3545062,1
CHEMBL3990001,1
CHEMBL3545060,1
CHEMBL3989980,1
CHEMBL3545103,1
CHEMBL3989916,1
CHEMBL3989917,1
CHEMBL3989919,1
CHEMBL3989920,1
CHEMBL3545100,1
CHEMBL3545097,1
CHEMBL3989923,1
CHEMBL3545094,1
CHEMBL3545093,1
CHEMBL3989927,1
CHEMBL3545091,1
CHEMBL3989929,1
CHEMBL3989931,1
CHEMBL3545074,1
CHEMBL3545090,1
CHEMBL3989936,1
CHEMBL3989937,1
CHEMBL3989939,1
CHEMBL3989943,1
CHEMBL3989944,1
CHEMBL3545087,1
CHEMBL3989947,1
CHEMBL3989948,1
CHEMBL3545082,1
CHEMBL3989954,1
CHEMBL3989958,1
CHEMBL3545080,1
CHEMBL3989960,1
CHEMBL3545076,1
CHEMBL3989932,1
CHEMBL3545237,1
CHEMBL3945728,1
CHEMBL3946483,1
CHEMBL395091,1
CHEMBL395110,1
CHEMBL3545235,1
CHEMBL3545233,1
CHEMBL3545232,1
CHEMBL3545231,1
CHEMBL395280,1
CHEMBL39541,1
CHEMBL3545225,1
CHEMBL3545224,1
CHEMBL3545222,1
CHEMBL3989691,1
CHEMBL3545220,1
CHEMBL3545216,1
CHEMBL3545215,1
CHEMBL395429,1
CHEMBL3545213,1
CHEMBL3960488,1
CHEMBL3545211,1
CHEMBL3545210,1
CHEMBL3963485,1
CHEMBL3545209,1
CHEMBL396778,1
CHEMBL3969876,1
CHEMBL3971095,1
CHEMBL3545208,1
CHEMBL3545221,1
CHEMBL386630,1
CHEMBL3545274,1
CHEMBL388590,1
CHEMBL3889654,1
CHEMBL38943,1
CHEMBL3545269,1
CHEMBL389621,1
CHEMBL3545268,1
CHEMBL3900409,1
CHEMBL3900554,1
CHEMBL3905910,1
CHEMBL3545261,1
CHEMBL3908979,1
CHEMBL3545252,1
CHEMBL3940890,1
CHEMBL3545249,1
CHEMBL3912251,1
CHEMBL3915620,1
CHEMBL3916243,1
CHEMBL3916717,1
CHEMBL3916929,1
CHEMBL3918017,1
CHEMBL392149,1
CHEMBL3931971,1
CHEMBL393220,1
CHEMBL3935857,1
CHEMBL3936761,1
CHEMBL393820,1
CHEMBL3545241,1
CHEMBL3545239,1
CHEMBL3910075,1
CHEMBL3989520,1
CHEMBL3545184,1
CHEMBL3545183,1
CHEMBL3545181,1
CHEMBL3989521,1
CHEMBL3989551,1
CHEMBL3989555,1
CHEMBL3989556,1
CHEMBL3545174,1
CHEMBL3989559,1
CHEMBL3545173,1
CHEMBL3989562,1
CHEMBL3545168,1
CHEMBL3545167,1
CHEMBL397420,1
CHEMBL3989566,1
CHEMBL3989567,1
CHEMBL3989568,1
CHEMBL3989569,1
CHEMBL3989571,1
CHEMBL3989658,1
CHEMBL3989676,1
CHEMBL3545166,1
CHEMBL3989677,1
CHEMBL3989678,1
CHEMBL3545164,1
CHEMBL3989682,1
CHEMBL3989686,1
CHEMBL3989689,1
CHEMBL3989690,1
CHEMBL3989564,1
CHEMBL3977543,1
CHEMBL3979920,1
CHEMBL398338,1
CHEMBL3545203,1
CHEMBL3545201,1
CHEMBL398435,1
CHEMBL3984425,1
CHEMBL3986824,1
CHEMBL398707,1
CHEMBL3989401,1
CHEMBL3989402,1
CHEMBL3989406,1
CHEMBL3989408,1
CHEMBL3545199,1
CHEMBL3545185,1
CHEMBL3989410,1
CHEMBL3989478,1
CHEMBL3545193,1
CHEMBL3989481,1
CHEMBL3545192,1
CHEMBL3989496,1
CHEMBL3545191,1
CHEMBL3989509,1
CHEMBL3989510,1
CHEMBL3989512,1
CHEMBL3989514,1
