drug,num_targets
CHEMBL3989515,1
CHEMBL3545189,1
CHEMBL3989516,1
CHEMBL3545186,1
CHEMBL3989409,1
CHEMBL550755,1
CHEMBL549344,1
CHEMBL549,1
CHEMBL5483015,1
CHEMBL548,1
CHEMBL547,1
CHEMBL545437,1
CHEMBL544665,1
CHEMBL544,1
CHEMBL325424,1
CHEMBL542414,1
CHEMBL541758,1
CHEMBL5416410,1
CHEMBL539843,1
CHEMBL539697,1
CHEMBL538943,1
CHEMBL538867,1
CHEMBL536151,1
CHEMBL535396,1
CHEMBL54349,1
CHEMBL562,1
CHEMBL561339,1
CHEMBL561157,1
CHEMBL561132,1
CHEMBL561,1
CHEMBL560993,1
CHEMBL559478,1
CHEMBL559,1
CHEMBL558,1
CHEMBL550781,1
CHEMBL556262,1
CHEMBL553025,1
CHEMBL553,1
CHEMBL552212,1
CHEMBL551978,1
CHEMBL551813,1
CHEMBL551466,1
CHEMBL551064,1
CHEMBL550936,1
CHEMBL557555,1
CHEMBL5315073,1
CHEMBL5315072,1
CHEMBL5315071,1
CHEMBL5315070,1
CHEMBL5315069,1
CHEMBL5315064,1
CHEMBL5315060,1
CHEMBL5315059,1
CHEMBL5315056,1
CHEMBL53463,1
CHEMBL5315050,1
CHEMBL5315049,1
CHEMBL5315048,1
CHEMBL5314934,1
CHEMBL5314879,1
CHEMBL5314878,1
CHEMBL5314801,1
CHEMBL5314796,1
CHEMBL5314727,1
CHEMBL5315054,1
CHEMBL53418,1
CHEMBL534,1
CHEMBL53366,1
CHEMBL533,1
CHEMBL53292,1
CHEMBL532,1
CHEMBL5316169,1
CHEMBL5315126,1
CHEMBL5315123,1
CHEMBL5315075,1
CHEMBL5315121,1
CHEMBL5315120,1
CHEMBL5315118,1
CHEMBL5315117,1
CHEMBL5315093,1
CHEMBL5315087,1
CHEMBL5315080,1
CHEMBL5315078,1
CHEMBL5315076,1
CHEMBL5315122,1
CHEMBL595,1
CHEMBL594,1
CHEMBL59356,1
CHEMBL593430,1
CHEMBL593,1
CHEMBL592435,1
CHEMBL592374,1
CHEMBL592,1
CHEMBL591501,1
CHEMBL562318,1
CHEMBL591,1
CHEMBL59,1
CHEMBL589586,1
CHEMBL589583,1
CHEMBL589,1
CHEMBL588,1
CHEMBL586702,1
CHEMBL585902,1
CHEMBL585,1
CHEMBL591118,1
CHEMBL6067650,1
CHEMBL6067642,1
CHEMBL6067494,1
CHEMBL6067487,1
CHEMBL6067485,1
CHEMBL6067484,1
CHEMBL606260,1
CHEMBL606,1
CHEMBL605846,1
CHEMBL595573,1
CHEMBL605,1
CHEMBL604710,1
CHEMBL603,1
CHEMBL6,1
CHEMBL599,1
CHEMBL598172,1
CHEMBL597,1
CHEMBL596802,1
CHEMBL596,1
CHEMBL605525,1
CHEMBL570,1
CHEMBL57,1
CHEMBL569713,1
CHEMBL569,1
CHEMBL568,1
CHEMBL567303,1
CHEMBL567,1
CHEMBL566757,1
CHEMBL566315,1
CHEMBL584,1
CHEMBL565612,1
CHEMBL565,1
CHEMBL564085,1
CHEMBL563646,1
CHEMBL56337,1
CHEMBL563251,1
CHEMBL563,1
CHEMBL562967,1
CHEMBL562668,1
CHEMBL56564,1
CHEMBL58323,1
CHEMBL582857,1
CHEMBL580,1
CHEMBL58,1
CHEMBL57997,1
CHEMBL578390,1
CHEMBL578,1
CHEMBL577,1
CHEMBL575,1
CHEMBL570015,1
CHEMBL572878,1
CHEMBL57242,1
CHEMBL5723563,1
CHEMBL572284,1
CHEMBL571987,1
CHEMBL571948,1
CHEMBL571546,1
CHEMBL571209,1
CHEMBL571,1
CHEMBL573677,1
CHEMBL5095030,1
CHEMBL5095028,1
CHEMBL5095027,1
CHEMBL5095023,1
CHEMBL5095022,1
CHEMBL5095021,1
CHEMBL508102,1
CHEMBL507674,1
CHEMBL507282,1
CHEMBL5314722,1
CHEMBL506871,1
CHEMBL506569,1
CHEMBL505,1
CHEMBL504652,1
CHEMBL503,1
CHEMBL502182,1
CHEMBL502097,1
CHEMBL502,1
CHEMBL501867,1
CHEMBL506981,1
CHEMBL513,1
CHEMBL512351,1
CHEMBL511115,1
CHEMBL511099,1
CHEMBL511,1
CHEMBL5095475,1
CHEMBL5095474,1
CHEMBL5095451,1
CHEMBL5095440,1
CHEMBL5095031,1
CHEMBL5095303,1
CHEMBL5095275,1
CHEMBL5095110,1
CHEMBL5095056,1
CHEMBL5095052,1
CHEMBL5095050,1
CHEMBL5095036,1
CHEMBL5095035,1
CHEMBL5095034,1
CHEMBL5095401,1
CHEMBL490029,1
CHEMBL490,1
CHEMBL49,1
CHEMBL489095,1
CHEMBL488937,1
CHEMBL488436,1
CHEMBL487,1
CHEMBL486226,1
CHEMBL48582,1
CHEMBL501849,1
CHEMBL485,1
CHEMBL484785,1
CHEMBL484,1
CHEMBL48361,1
CHEMBL483465,1
CHEMBL483321,1
CHEMBL483254,1
CHEMBL483158,1
CHEMBL482950,1
CHEMBL485629,1
CHEMBL501259,1
CHEMBL5,1
CHEMBL499915,1
CHEMBL498,1
CHEMBL497939,1
CHEMBL49642,1
CHEMBL496102,1
CHEMBL496,1
CHEMBL494753,1
CHEMBL490665,1
CHEMBL49429,1
CHEMBL494,1
CHEMBL493982,1
CHEMBL493,1
CHEMBL492399,1
CHEMBL492,1
CHEMBL491571,1
CHEMBL49080,1
CHEMBL490672,1
CHEMBL494480,1
CHEMBL5314387,1
CHEMBL5314386,1
CHEMBL5314385,1
CHEMBL5314383,1
CHEMBL5314381,1
CHEMBL5314379,1
CHEMBL5314378,1
CHEMBL5314377,1
CHEMBL5314375,1
CHEMBL513909,1
CHEMBL5314373,1
CHEMBL5314366,1
CHEMBL5314362,1
CHEMBL5314357,1
CHEMBL5314348,1
CHEMBL5314342,1
CHEMBL5314341,1
CHEMBL531,1
CHEMBL530,1
CHEMBL5314374,1
CHEMBL5314551,1
CHEMBL5314441,1
CHEMBL5314421,1
CHEMBL5314411,1
CHEMBL5314410,1
CHEMBL5314409,1
CHEMBL5314405,1
CHEMBL5314403,1
CHEMBL5314402,1
CHEMBL5314388,1
CHEMBL5314400,1
CHEMBL5314399,1
CHEMBL5314398,1
CHEMBL5314397,1
CHEMBL5314396,1
CHEMBL5314395,1
CHEMBL5314393,1
CHEMBL5314392,1
CHEMBL5314389,1
CHEMBL5314401,1
CHEMBL520642,1
CHEMBL5189739,1
CHEMBL518924,1
CHEMBL518520,1
CHEMBL517427,1
CHEMBL517140,1
CHEMBL5170587,1
CHEMBL517,1
CHEMBL516,1
CHEMBL53,1
CHEMBL515914,1
CHEMBL515606,1
CHEMBL515387,1
CHEMBL515271,1
CHEMBL514800,1
CHEMBL514270,1
CHEMBL514201,1
CHEMBL513994,1
CHEMBL513922,1
CHEMBL515966,1
CHEMBL529437,1
CHEMBL52939,1
CHEMBL529,1
CHEMBL528,1
CHEMBL527,1
CHEMBL5267842,1
CHEMBL526,1
CHEMBL525610,1
CHEMBL525076,1
CHEMBL520733,1
CHEMBL52333,1
CHEMBL523299,1
CHEMBL522987,1
CHEMBL522302,1
CHEMBL522038,1
CHEMBL521851,1
CHEMBL521686,1
CHEMBL521589,1
CHEMBL521,1
CHEMBL524,1
CHEMBL844,1
CHEMBL843,1
CHEMBL842,1
CHEMBL841,1
CHEMBL84,1
CHEMBL839,1
CHEMBL838,1
CHEMBL837,1
CHEMBL836,1
CHEMBL6067656,1
CHEMBL833,1
CHEMBL832,1
CHEMBL83063,1
CHEMBL830,1
CHEMBL83,1
CHEMBL829,1
CHEMBL82301,1
CHEMBL822,1
CHEMBL821,1
CHEMBL834,1
CHEMBL885,1
CHEMBL88055,1
CHEMBL880,1
CHEMBL87992,1
CHEMBL878,1
CHEMBL877,1
CHEMBL870,1
CHEMBL86715,1
CHEMBL866,1
CHEMBL846,1
CHEMBL864,1
CHEMBL86304,1
CHEMBL862,1
CHEMBL861,1
CHEMBL859,1
CHEMBL855,1
CHEMBL853,1
CHEMBL849,1
CHEMBL848,1
CHEMBL865,1
CHEMBL786,1
CHEMBL783,1
CHEMBL782,1
CHEMBL781,1
CHEMBL779,1
CHEMBL778,1
CHEMBL777,1
CHEMBL776,1
CHEMBL77305,1
CHEMBL819,1
CHEMBL76688,1
CHEMBL766,1
CHEMBL765,1
CHEMBL76370,1
CHEMBL762,1
CHEMBL761,1
CHEMBL760,1
CHEMBL75753,1
CHEMBL75435,1
CHEMBL772,1
CHEMBL818,1
CHEMBL817,1
CHEMBL815,1
CHEMBL814,1
CHEMBL813,1
CHEMBL812,1
CHEMBL811,1
CHEMBL809,1
CHEMBL808,1
CHEMBL787,1
CHEMBL806,1
CHEMBL8030,1
CHEMBL803,1
CHEMBL802,1
CHEMBL80,1
CHEMBL799,1
CHEMBL797,1
CHEMBL79261,1
CHEMBL79,1
CHEMBL807,1
CHEMBL1004,1
CHEMBL967,1
CHEMBL965,1
CHEMBL964,1
CHEMBL963,1
CHEMBL962,1
CHEMBL96172,1
CHEMBL960,1
CHEMBL1005,1
CHEMBL887,1
CHEMBL957,1
CHEMBL956,1
CHEMBL954,1
CHEMBL953,1
CHEMBL95,1
CHEMBL94657,1
CHEMBL946,1
CHEMBL945,1
CHEMBL94454,1
CHEMBL95889,1
CHEMBL998,1
CHEMBL997,1
CHEMBL9967,1
CHEMBL9960,1
CHEMBL996,1
CHEMBL995,1
CHEMBL991,1
CHEMBL990,1
CHEMBL989,1
CHEMBL969,1
CHEMBL983,1
CHEMBL981,1
CHEMBL979,1
CHEMBL978,1
CHEMBL977,1
CHEMBL973,1
CHEMBL972,1
CHEMBL971,1
CHEMBL970,1
CHEMBL984,1
CHEMBL9194,1
CHEMBL919,1
CHEMBL91829,1
CHEMBL918,1
CHEMBL917,1
CHEMBL916,1
CHEMBL914,1
CHEMBL911,1
CHEMBL91,1
CHEMBL944,1
CHEMBL902,1
CHEMBL90,1
CHEMBL898,1
CHEMBL896,1
CHEMBL89598,1
CHEMBL895,1
CHEMBL893,1
CHEMBL891,1
CHEMBL88712,1
CHEMBL90555,1
CHEMBL94081,1
CHEMBL940,1
CHEMBL94,1
CHEMBL939,1
CHEMBL938,1
CHEMBL93747,1
CHEMBL937,1
CHEMBL93645,1
CHEMBL936,1
CHEMBL92,1
CHEMBL1002,1
CHEMBL93,1
CHEMBL9298,1
CHEMBL929,1
CHEMBL927,1
CHEMBL92401,1
CHEMBL924,1
CHEMBL923,1
CHEMBL922,1
CHEMBL934,1
CHEMBL617,1
CHEMBL61593,1
CHEMBL615,1
CHEMBL611,1
CHEMBL608,1
CHEMBL607707,1
CHEMBL607400,1
CHEMBL607,1
CHEMBL6068771,1
CHEMBL754,1
CHEMBL6068499,1
CHEMBL6068496,1
CHEMBL6068494,1
CHEMBL6068492,1
CHEMBL6068491,1
CHEMBL6068490,1
CHEMBL6068489,1
CHEMBL6068478,1
CHEMBL6068431,1
CHEMBL6068501,1
CHEMBL64391,1
CHEMBL643,1
CHEMBL642,1
CHEMBL641,1
CHEMBL640,1
CHEMBL64,1
CHEMBL639,1
CHEMBL638,1
CHEMBL636,1
CHEMBL62193,1
CHEMBL634,1
CHEMBL633,1
CHEMBL632,1
CHEMBL6318,1
CHEMBL63,1
CHEMBL626,1
CHEMBL6259,1
CHEMBL625,1
CHEMBL622,1
CHEMBL635,1
CHEMBL6068343,1
CHEMBL6068342,1
CHEMBL6068340,1
CHEMBL6068339,1
CHEMBL6068338,1
CHEMBL6068337,1
CHEMBL6068334,1
CHEMBL6068333,1
CHEMBL6068330,1
CHEMBL6068423,1
CHEMBL6068160,1
CHEMBL6067998,1
CHEMBL6067997,1
CHEMBL6067995,1
CHEMBL6067994,1
CHEMBL6067988,1
CHEMBL6067980,1
CHEMBL6067973,1
CHEMBL6067972,1
CHEMBL6068328,1
CHEMBL6068400,1
CHEMBL6068395,1
CHEMBL6068388,1
CHEMBL6068385,1
CHEMBL6068384,1
CHEMBL6068382,1
CHEMBL6068381,1
CHEMBL6068380,1
CHEMBL6068378,1
CHEMBL6068346,1
CHEMBL6068375,1
CHEMBL6068372,1
CHEMBL6068371,1
CHEMBL6068362,1
CHEMBL6068361,1
CHEMBL6068352,1
CHEMBL6068350,1
CHEMBL6068349,1
CHEMBL6068348,1
CHEMBL6068377,1
CHEMBL726,1
CHEMBL72,1
CHEMBL719,1
CHEMBL717,1
CHEMBL714,1
CHEMBL713,1
CHEMBL712,1
CHEMBL711,1
CHEMBL710,1
CHEMBL645,1
CHEMBL709,1
CHEMBL707,1
CHEMBL70663,1
CHEMBL705,1
CHEMBL70418,1
CHEMBL703,1
CHEMBL702,1
CHEMBL701,1
CHEMBL70046,1
CHEMBL70972,1
CHEMBL753,1
CHEMBL75133,1
CHEMBL750,1
CHEMBL7492,1
CHEMBL748,1
CHEMBL747,1
CHEMBL74632,1
CHEMBL744,1
CHEMBL74355,1
CHEMBL727,1
CHEMBL7413,1
CHEMBL741,1
CHEMBL738,1
CHEMBL73451,1
CHEMBL734,1
CHEMBL73234,1
CHEMBL730,1
CHEMBL729,1
CHEMBL728,1
CHEMBL742,1
CHEMBL673,1
CHEMBL672,1
CHEMBL667,1
CHEMBL666,1
CHEMBL6622,1
CHEMBL661,1
CHEMBL659,1
CHEMBL658,1
CHEMBL65794,1
CHEMBL700,1
CHEMBL656,1
CHEMBL655,1
CHEMBL65375,1
CHEMBL652,1
CHEMBL651,1
CHEMBL650,1
CHEMBL648,1
CHEMBL647,1
CHEMBL646,1
CHEMBL657,1
CHEMBL70,1
CHEMBL69998,1
CHEMBL6995,1
CHEMBL698,1
CHEMBL697,1
CHEMBL6966,1
CHEMBL696,1
CHEMBL695,1
CHEMBL691,1
CHEMBL675,1
CHEMBL688,1
CHEMBL686,1
CHEMBL685,1
CHEMBL684,1
CHEMBL68117,1
CHEMBL681,1
CHEMBL68055,1
CHEMBL680,1
CHEMBL679,1
CHEMBL677,1
CHEMBL690,1
CHEMBL4298127,1
CHEMBL4298126,1
CHEMBL4298124,1
CHEMBL4298123,1
CHEMBL4298119,1
CHEMBL4298117,1
CHEMBL4298113,1
CHEMBL4298102,1
CHEMBL4298095,1
CHEMBL482767,1
CHEMBL4298089,1
CHEMBL4298088,1
CHEMBL4298087,1
CHEMBL4298086,1
CHEMBL4298085,1
CHEMBL4298079,1
CHEMBL4298077,1
CHEMBL4298067,1
CHEMBL4298062,1
CHEMBL4298093,1
CHEMBL4298194,1
CHEMBL4298193,1
CHEMBL4298192,1
CHEMBL4298191,1
CHEMBL4298189,1
CHEMBL4298188,1
CHEMBL4298185,1
CHEMBL4298184,1
CHEMBL4298183,1
CHEMBL4298128,1
CHEMBL4298178,1
CHEMBL4298176,1
CHEMBL4298172,1
CHEMBL4298171,1
CHEMBL4298169,1
CHEMBL4298168,1
CHEMBL4298153,1
CHEMBL4298150,1
CHEMBL4298137,1
CHEMBL4298179,1
CHEMBL4297990,1
CHEMBL4297986,1
CHEMBL4297985,1
CHEMBL4297975,1
CHEMBL4297973,1
CHEMBL4297971,1
CHEMBL4297969,1
CHEMBL4297968,1
CHEMBL4297966,1
CHEMBL4298050,1
CHEMBL4297951,1
CHEMBL4297950,1
CHEMBL4297949,1
CHEMBL4297945,1
CHEMBL4297942,1
CHEMBL4297926,1
CHEMBL4297918,1
CHEMBL4297911,1
CHEMBL4297909,1
CHEMBL4297955,1
CHEMBL4298047,1
CHEMBL4298040,1
CHEMBL4298037,1
CHEMBL4298034,1
CHEMBL4298031,1
CHEMBL4298025,1
CHEMBL4298021,1
CHEMBL4298016,1
CHEMBL4298013,1
CHEMBL4297991,1
CHEMBL4298009,1
CHEMBL4298006,1
CHEMBL4298005,1
CHEMBL4298004,1
CHEMBL4298002,1
CHEMBL4298001,1
CHEMBL4297998,1
CHEMBL4297994,1
CHEMBL4297993,1
CHEMBL4298012,1
CHEMBL4437054,1
CHEMBL44354,1
CHEMBL4435170,1
CHEMBL443052,1
CHEMBL443,1
CHEMBL441738,1
CHEMBL441,1
CHEMBL440115,1
CHEMBL440,1
CHEMBL4298195,1
CHEMBL439,1
CHEMBL438,1
CHEMBL437765,1
CHEMBL43708,1
CHEMBL437,1
CHEMBL436774,1
CHEMBL436,1
CHEMBL435381,1
CHEMBL435298,1
CHEMBL439338,1
CHEMBL447955,1
CHEMBL447664,1
CHEMBL4475463,1
CHEMBL4470585,1
CHEMBL447,1
CHEMBL4468815,1
CHEMBL4466233,1
CHEMBL44657,1
CHEMBL4461070,1
CHEMBL444172,1
CHEMBL4459585,1
CHEMBL4458276,1
CHEMBL445813,1
CHEMBL4457723,1
CHEMBL4456085,1
CHEMBL444929,1
CHEMBL444633,1
CHEMBL4444976,1
CHEMBL4442620,1
CHEMBL446,1
CHEMBL4303323,1
CHEMBL4303288,1
CHEMBL4303241,1
CHEMBL4303232,1
CHEMBL4303214,1
CHEMBL4302409,1
CHEMBL4301914,1
CHEMBL4301600,1
CHEMBL43,1
CHEMBL435224,1
CHEMBL429910,1
CHEMBL4298213,1
CHEMBL4298212,1
CHEMBL4298211,1
CHEMBL4298210,1
CHEMBL4298207,1
CHEMBL4298205,1
CHEMBL4298202,1
CHEMBL4298199,1
CHEMBL4299940,1
CHEMBL435191,1
CHEMBL435128,1
CHEMBL435,1
CHEMBL43452,1
CHEMBL434,1
CHEMBL433,1
CHEMBL432162,1
CHEMBL431770,1
CHEMBL431733,1
CHEMBL4303379,1
CHEMBL430497,1
CHEMBL4303729,1
CHEMBL4303669,1
CHEMBL4303596,1
CHEMBL4303525,1
CHEMBL4303454,1
CHEMBL4303404,1
CHEMBL4303403,1
CHEMBL4303389,1
CHEMBL431,1
CHEMBL4297644,1
CHEMBL4297643,1
CHEMBL4297640,1
CHEMBL4297638,1
CHEMBL4297636,1
CHEMBL4297632,1
CHEMBL4297627,1
CHEMBL4297626,1
CHEMBL4297624,1
CHEMBL4297905,1
CHEMBL4297621,1
CHEMBL4297619,1
CHEMBL4297616,1
CHEMBL4297615,1
CHEMBL4297613,1
CHEMBL4297611,1
CHEMBL4297610,1
CHEMBL4297609,1
CHEMBL4297608,1
CHEMBL4297622,1
CHEMBL4297711,1
CHEMBL4297701,1
CHEMBL4297694,1
CHEMBL4297692,1
CHEMBL4297688,1
CHEMBL4297686,1
CHEMBL4297684,1
CHEMBL4297680,1
CHEMBL4297679,1
CHEMBL4297645,1
CHEMBL4297666,1
CHEMBL4297661,1
CHEMBL4297658,1
CHEMBL4297651,1
CHEMBL4297650,1
CHEMBL4297649,1
CHEMBL4297648,1
CHEMBL4297647,1
CHEMBL4297646,1
CHEMBL4297674,1
CHEMBL4297571,1
CHEMBL4297566,1
CHEMBL4297564,1
CHEMBL4297563,1
CHEMBL4297562,1
CHEMBL4297560,1
CHEMBL4297558,1
CHEMBL4297556,1
CHEMBL4297551,1
CHEMBL4297604,1
CHEMBL4297537,1
CHEMBL4297536,1
CHEMBL4297534,1
CHEMBL4297533,1
CHEMBL4297528,1
CHEMBL4297527,1
CHEMBL4297526,1
CHEMBL4297525,1
CHEMBL4297524,1
CHEMBL4297545,1
CHEMBL4297603,1
CHEMBL4297601,1
CHEMBL4297600,1
CHEMBL4297599,1
CHEMBL4297598,1
CHEMBL4297596,1
CHEMBL4297594,1
CHEMBL4297593,1
CHEMBL4297592,1
CHEMBL4297574,1
CHEMBL4297589,1
CHEMBL4297588,1
CHEMBL4297583,1
CHEMBL4297581,1
CHEMBL4297580,1
CHEMBL4297579,1
CHEMBL4297578,1
CHEMBL4297577,1
CHEMBL4297575,1
CHEMBL4297591,1
CHEMBL4297860,1
CHEMBL4297858,1
CHEMBL4297856,1
CHEMBL4297852,1
CHEMBL4297849,1
CHEMBL4297848,1
CHEMBL4297846,1
CHEMBL4297845,1
CHEMBL4297843,1
CHEMBL4297713,1
CHEMBL4297840,1
CHEMBL4297838,1
CHEMBL4297837,1
CHEMBL4297833,1
CHEMBL4297832,1
CHEMBL4297831,1
CHEMBL4297830,1
CHEMBL4297829,1
CHEMBL4297828,1
CHEMBL4297842,1
CHEMBL4297904,1
CHEMBL4297894,1
CHEMBL4297891,1
CHEMBL4297889,1
CHEMBL4297888,1
CHEMBL4297887,1
CHEMBL4297886,1
CHEMBL4297884,1
CHEMBL4297883,1
CHEMBL4297861,1
CHEMBL4297879,1
CHEMBL4297878,1
CHEMBL4297877,1
CHEMBL4297876,1
CHEMBL4297873,1
CHEMBL4297872,1
CHEMBL4297871,1
CHEMBL4297864,1
CHEMBL4297862,1
CHEMBL4297880,1
CHEMBL4297762,1
CHEMBL4297760,1
CHEMBL4297756,1
CHEMBL4297754,1
CHEMBL4297748,1
CHEMBL4297744,1
CHEMBL4297743,1
CHEMBL4297741,1
CHEMBL4297739,1
CHEMBL4297820,1
CHEMBL4297732,1
CHEMBL4297730,1
CHEMBL4297729,1
CHEMBL4297728,1
CHEMBL4297723,1
CHEMBL4297722,1
CHEMBL4297721,1
CHEMBL4297718,1
CHEMBL4297715,1
CHEMBL4297734,1
CHEMBL4297819,1
CHEMBL4297813,1
CHEMBL4297808,1
CHEMBL4297800,1
CHEMBL4297797,1
CHEMBL4297794,1
CHEMBL4297793,1
CHEMBL4297792,1
CHEMBL4297787,1
CHEMBL4297763,1
CHEMBL4297784,1
CHEMBL4297783,1
CHEMBL4297779,1
CHEMBL4297778,1
CHEMBL4297776,1
CHEMBL4297775,1
CHEMBL4297770,1
CHEMBL4297768,1
CHEMBL4297764,1
CHEMBL4297785,1
CHEMBL4650387,1
CHEMBL4650383,1
CHEMBL4650382,1
CHEMBL4650379,1
CHEMBL4650374,1
CHEMBL4650373,1
CHEMBL4650369,1
CHEMBL4650368,1
CHEMBL4650365,1
CHEMBL448,1
CHEMBL4650343,1
CHEMBL4650338,1
CHEMBL4650336,1
CHEMBL4650334,1
CHEMBL4650332,1
CHEMBL4650326,1
CHEMBL4650324,1
CHEMBL4650323,1
CHEMBL4650322,1
CHEMBL4650349,1
CHEMBL4650461,1
CHEMBL4650454,1
CHEMBL4650452,1
CHEMBL4650441,1
CHEMBL4650438,1
CHEMBL4650436,1
CHEMBL4650434,1
CHEMBL4650429,1
CHEMBL4650426,1
CHEMBL4650392,1
CHEMBL4650421,1
CHEMBL4650419,1
CHEMBL4650413,1
CHEMBL4650411,1
CHEMBL4650406,1
CHEMBL4650405,1
CHEMBL4650402,1
CHEMBL4650398,1
CHEMBL4650395,1
CHEMBL4650423,1
CHEMBL4650278,1
CHEMBL4650276,1
CHEMBL4650275,1
CHEMBL4650274,1
CHEMBL4650273,1
CHEMBL4650269,1
CHEMBL4650265,1
CHEMBL4650258,1
CHEMBL4650256,1
CHEMBL4650321,1
CHEMBL4650248,1
CHEMBL4650241,1
CHEMBL4650230,1
CHEMBL4650226,1
