drug,num_targets
CHEMBL4650220,1
CHEMBL4650215,1
CHEMBL4650214,1
CHEMBL465,1
CHEMBL4647810,1
CHEMBL4650249,1
CHEMBL4650319,1
CHEMBL4650318,1
CHEMBL4650316,1
CHEMBL4650313,1
CHEMBL4650301,1
CHEMBL4650299,1
CHEMBL4650296,1
CHEMBL4650295,1
CHEMBL4650294,1
CHEMBL4650280,1
CHEMBL4650290,1
CHEMBL4650289,1
CHEMBL4650288,1
CHEMBL4650286,1
CHEMBL4650285,1
CHEMBL4650284,1
CHEMBL4650283,1
CHEMBL4650282,1
CHEMBL4650281,1
CHEMBL4650292,1
CHEMBL4802154,1
CHEMBL4802150,1
CHEMBL4802135,1
CHEMBL4802130,1
CHEMBL4802129,1
CHEMBL480,1
CHEMBL479527,1
CHEMBL4790100,1
CHEMBL477,1
CHEMBL4650462,1
CHEMBL476323,1
CHEMBL4761468,1
CHEMBL475534,1
CHEMBL475251,1
CHEMBL474579,1
CHEMBL4744254,1
CHEMBL4742157,1
CHEMBL473417,1
CHEMBL473159,1
CHEMBL476960,1
CHEMBL481958,1
CHEMBL481611,1
CHEMBL481,1
CHEMBL4802263,1
CHEMBL4802262,1
CHEMBL4802254,1
CHEMBL4802249,1
CHEMBL4802240,1
CHEMBL4802239,1
CHEMBL4802160,1
CHEMBL4802222,1
CHEMBL4802221,1
CHEMBL4802210,1
CHEMBL4802209,1
CHEMBL4802198,1
CHEMBL4802187,1
CHEMBL4802176,1
CHEMBL4802171,1
CHEMBL4802163,1
CHEMBL4802223,1
CHEMBL4650521,1
CHEMBL4650518,1
CHEMBL4650516,1
CHEMBL4650514,1
CHEMBL4650509,1
CHEMBL4650495,1
CHEMBL4650492,1
CHEMBL4650491,1
CHEMBL4650488,1
CHEMBL473,1
CHEMBL4650486,1
CHEMBL4650485,1
CHEMBL4650482,1
CHEMBL4650478,1
CHEMBL4650476,1
CHEMBL4650473,1
CHEMBL4650472,1
CHEMBL4650470,1
CHEMBL4650469,1
CHEMBL4650487,1
CHEMBL472,1
CHEMBL471897,1
CHEMBL471737,1
CHEMBL471498,1
CHEMBL470888,1
CHEMBL469,1
CHEMBL468419,1
CHEMBL468,1
CHEMBL467888,1
CHEMBL4650522,1
CHEMBL467399,1
CHEMBL467084,1
CHEMBL467058,1
CHEMBL467,1
CHEMBL466659,1
CHEMBL46618,1
CHEMBL46516,1
CHEMBL4651002,1
CHEMBL4650524,1
CHEMBL46740,1
CHEMBL4594273,1
CHEMBL4594268,1
CHEMBL4594267,1
CHEMBL4594265,1
CHEMBL4594262,1
CHEMBL4594260,1
CHEMBL4594258,1
CHEMBL4594257,1
CHEMBL4594253,1
CHEMBL46423,1
CHEMBL4594250,1
CHEMBL4594248,1
CHEMBL4594246,1
CHEMBL4594242,1
CHEMBL4594230,1
CHEMBL4594217,1
CHEMBL4594214,1
CHEMBL459324,1
CHEMBL4592045,1
CHEMBL4594251,1
CHEMBL4594348,1
CHEMBL4594341,1
CHEMBL4594338,1
CHEMBL4594335,1
CHEMBL4594334,1
CHEMBL4594333,1
CHEMBL4594331,1
CHEMBL4594330,1
CHEMBL4594328,1
CHEMBL4594278,1
CHEMBL4594316,1
CHEMBL4594311,1
CHEMBL4594310,1
CHEMBL4594304,1
CHEMBL4594301,1
CHEMBL4594298,1
CHEMBL4594293,1
CHEMBL4594292,1
CHEMBL4594288,1
CHEMBL4594326,1
CHEMBL4535757,1
CHEMBL453514,1
CHEMBL45305,1
CHEMBL453,1
CHEMBL4525964,1
CHEMBL452461,1
CHEMBL452231,1
CHEMBL452076,1
CHEMBL452,1
CHEMBL459,1
CHEMBL451887,1
CHEMBL4518483,1
CHEMBL451,1
CHEMBL450940,1
CHEMBL450044,1
CHEMBL450,1
CHEMBL45,1
CHEMBL449,1
CHEMBL44884,1
CHEMBL451930,1
CHEMBL458876,1
CHEMBL458875,1
CHEMBL4585668,1
CHEMBL4583691,1
CHEMBL45816,1
CHEMBL4577523,1
CHEMBL457547,1
CHEMBL457,1
CHEMBL4567446,1
CHEMBL454,1
CHEMBL456,1
CHEMBL4558324,1
CHEMBL455461,1
CHEMBL455136,1
CHEMBL455,1
CHEMBL454950,1
CHEMBL454446,1
CHEMBL4541964,1
CHEMBL454138,1
CHEMBL4563522,1
CHEMBL4594603,1
CHEMBL4594598,1
CHEMBL4594594,1
CHEMBL4594584,1
CHEMBL4594581,1
CHEMBL4594579,1
CHEMBL4594575,1
CHEMBL4594569,1
CHEMBL4594568,1
CHEMBL4594350,1
CHEMBL4594566,1
CHEMBL4594565,1
CHEMBL4594562,1
CHEMBL4594558,1
CHEMBL4594557,1
CHEMBL4594554,1
CHEMBL4594550,1
CHEMBL4594549,1
CHEMBL4594547,1
CHEMBL4594567,1
CHEMBL464,1
CHEMBL463981,1
CHEMBL462605,1
CHEMBL462018,1
CHEMBL461522,1
CHEMBL461101,1
CHEMBL460785,1
CHEMBL460702,1
CHEMBL460291,1
CHEMBL4594605,1
CHEMBL4596392,1
CHEMBL459505,1
CHEMBL4594730,1
CHEMBL4594618,1
CHEMBL4594614,1
CHEMBL4594613,1
CHEMBL4594612,1
CHEMBL4594608,1
CHEMBL4594607,1
CHEMBL46,1
CHEMBL4594445,1
CHEMBL4594442,1
CHEMBL4594440,1
CHEMBL4594438,1
CHEMBL4594424,1
CHEMBL4594417,1
CHEMBL4594406,1
CHEMBL4594403,1
CHEMBL4594401,1
CHEMBL4594546,1
CHEMBL4594394,1
CHEMBL4594393,1
CHEMBL4594388,1
CHEMBL4594385,1
CHEMBL4594379,1
CHEMBL4594357,1
CHEMBL4594355,1
CHEMBL4594352,1
CHEMBL4594351,1
CHEMBL4594395,1
CHEMBL4594542,1
CHEMBL4594539,1
CHEMBL4594536,1
CHEMBL4594535,1
CHEMBL4594531,1
CHEMBL4594526,1
CHEMBL4594517,1
CHEMBL4594511,1
CHEMBL4594497,1
CHEMBL4594446,1
CHEMBL4594485,1
CHEMBL4594471,1
CHEMBL4594470,1
CHEMBL4594463,1
CHEMBL4594462,1
CHEMBL4594460,1
CHEMBL4594457,1
CHEMBL4594454,1
CHEMBL4594448,1
CHEMBL4594447,1
CHEMBL4594492,1
CHEMBL127,1
CHEMBL1269597,1
CHEMBL1269258,1
CHEMBL1269025,1
CHEMBL1267,1
CHEMBL1266,1
CHEMBL1265,1
CHEMBL1263,1
CHEMBL1262,1
CHEMBL25336,1
CHEMBL126,1
CHEMBL1259059,1
CHEMBL1259,1
CHEMBL1258006,1
CHEMBL1257073,1
CHEMBL1257070,1
CHEMBL1257051,1
CHEMBL1256987,1
CHEMBL1256978,1
CHEMBL12610,1
CHEMBL1296,1
CHEMBL1295,1
CHEMBL1294,1
CHEMBL129,1
CHEMBL1289926,1
CHEMBL1289601,1
CHEMBL1287935,1
CHEMBL128748,1
CHEMBL12856,1
CHEMBL1271,1
CHEMBL1280,1
CHEMBL1277072,1
CHEMBL1277001,1
CHEMBL1276310,1
CHEMBL1276138,1
CHEMBL1275868,1
CHEMBL1275,1
CHEMBL1274,1
CHEMBL1272,1
CHEMBL1282,1
CHEMBL124162,1
CHEMBL1241348,1
CHEMBL1241,1
CHEMBL1240967,1
CHEMBL1237135,1
CHEMBL1237132,1
CHEMBL1237123,1
CHEMBL1237122,1
CHEMBL1237119,1
CHEMBL1256958,1
CHEMBL1237104,1
CHEMBL1237102,1
CHEMBL1237099,1
CHEMBL1237082,1
CHEMBL1237080,1
CHEMBL1237072,1
CHEMBL1237070,1
CHEMBL1237065,1
CHEMBL1237061,1
CHEMBL1237105,1
CHEMBL1256842,1
CHEMBL1256841,1
CHEMBL1256786,1
CHEMBL1256722,1
CHEMBL1256717,1
CHEMBL1256696,1
CHEMBL1256175,1
CHEMBL1255891,1
CHEMBL1255840,1
CHEMBL1241951,1
CHEMBL1255794,1
CHEMBL1255739,1
CHEMBL1255654,1
CHEMBL1255582,1
CHEMBL1254771,1
CHEMBL1254025,1
CHEMBL1252,1
CHEMBL1251,1
CHEMBL1245,1
CHEMBL1242,1
CHEMBL1255800,1
CHEMBL1418176,1
CHEMBL1417019,1
CHEMBL141305,1
CHEMBL1411979,1
CHEMBL1409,1
CHEMBL1405,1
CHEMBL14,1
CHEMBL1399,1
CHEMBL1398126,1
CHEMBL1297,1
CHEMBL1395,1
CHEMBL139367,1
CHEMBL1393,1
CHEMBL139,1
CHEMBL1389,1
CHEMBL1388,1
CHEMBL1387,1
CHEMBL1384,1
CHEMBL13828,1
CHEMBL1397,1
CHEMBL1446,1
CHEMBL1445,1
CHEMBL1444,1
CHEMBL1443,1
CHEMBL1441059,1
CHEMBL1441,1
CHEMBL1440,1
CHEMBL1439,1
CHEMBL14370,1
CHEMBL1419,1
CHEMBL1436,1
CHEMBL1435,1
CHEMBL1434513,1
CHEMBL1434,1
CHEMBL1429,1
CHEMBL142703,1
CHEMBL142635,1
CHEMBL1425,1
CHEMBL1422,1
CHEMBL1420,1
CHEMBL1437,1
CHEMBL1342,1
CHEMBL134,1
CHEMBL1339,1
CHEMBL13376,1
CHEMBL1337,1
CHEMBL13280,1
CHEMBL1324,1
CHEMBL1323,1
CHEMBL1318287,1
CHEMBL1382627,1
CHEMBL1315867,1
CHEMBL1314751,1
CHEMBL1311,1
CHEMBL131,1
CHEMBL1308,1
CHEMBL1305,1
CHEMBL1303,1
CHEMBL130,1
CHEMBL13,1
CHEMBL1316,1
CHEMBL13817,1
CHEMBL1380,1
CHEMBL1378,1
CHEMBL1377,1
CHEMBL1373,1
CHEMBL1372,1
CHEMBL1371200,1
CHEMBL1371,1
CHEMBL1370,1
CHEMBL1345,1
CHEMBL136478,1
CHEMBL1364144,1
CHEMBL1363,1
CHEMBL1360,1
CHEMBL1358,1
CHEMBL135400,1
CHEMBL135,1
CHEMBL1349,1
CHEMBL134713,1
CHEMBL134561,1
CHEMBL1367605,1
CHEMBL1201630,1
CHEMBL1201629,1
CHEMBL1201627,1
CHEMBL1201621,1
CHEMBL1201620,1
CHEMBL1201616,1
CHEMBL1201613,1
CHEMBL1201611,1
CHEMBL1201610,1
CHEMBL1237055,1
CHEMBL1201608,1
CHEMBL1201605,1
CHEMBL1201604,1
CHEMBL1201593,1
CHEMBL1201589,1
CHEMBL1201587,1
CHEMBL1201586,1
CHEMBL1201585,1
CHEMBL1201583,1
CHEMBL1201609,1
CHEMBL1201752,1
CHEMBL1201749,1
CHEMBL1201748,1
CHEMBL1201747,1
CHEMBL1201746,1
CHEMBL1201745,1
CHEMBL1201743,1
CHEMBL1201717,1
CHEMBL1201716,1
CHEMBL1201631,1
CHEMBL1201692,1
CHEMBL1201670,1
CHEMBL1201668,1
CHEMBL1201666,1
CHEMBL1201664,1
CHEMBL1201662,1
CHEMBL1201659,1
CHEMBL1201657,1
CHEMBL1201649,1
CHEMBL1201644,1
CHEMBL1201697,1
CHEMBL1201556,1
CHEMBL1201549,1
CHEMBL1201545,1
CHEMBL1201540,1
CHEMBL1201539,1
CHEMBL1201538,1
CHEMBL1201536,1
CHEMBL1201534,1
CHEMBL1201533,1
CHEMBL1201581,1
CHEMBL1201520,1
CHEMBL1201515,1
CHEMBL1201513,1
CHEMBL1201509,1
CHEMBL1201506,1
CHEMBL1201505,1
CHEMBL1201497,1
CHEMBL1201496,1
CHEMBL1201490,1
CHEMBL1201532,1
CHEMBL1201580,1
CHEMBL1201577,1
CHEMBL1201576,1
CHEMBL1201575,1
CHEMBL1201574,1
CHEMBL1201573,1
CHEMBL1201572,1
CHEMBL1201571,1
CHEMBL1201570,1
CHEMBL1201557,1
CHEMBL1201568,1
CHEMBL1201567,1
CHEMBL1201566,1
CHEMBL1201565,1
CHEMBL1201564,1
CHEMBL1201563,1
CHEMBL1201562,1
CHEMBL1201561,1
CHEMBL1201560,1
CHEMBL1201558,1
CHEMBL1201569,1
CHEMBL1229517,1
CHEMBL1229211,1
CHEMBL1229,1
CHEMBL1228,1
CHEMBL1224,1
CHEMBL1223,1
CHEMBL1222883,1
CHEMBL1221,1
CHEMBL122,1
CHEMBL1201753,1
CHEMBL1218,1
CHEMBL1215923,1
CHEMBL1215661,1
CHEMBL1215331,1
CHEMBL1215,1
CHEMBL1214827,1
CHEMBL1214598,1
CHEMBL1214124,1
CHEMBL1214,1
CHEMBL1219,1
CHEMBL1237044,1
CHEMBL1237026,1
CHEMBL1237024,1
CHEMBL1237023,1
CHEMBL1237022,1
CHEMBL1237,1
CHEMBL1236936,1
CHEMBL1236924,1
CHEMBL1236107,1
CHEMBL1230065,1
CHEMBL123292,1
CHEMBL1232583,1
CHEMBL1232461,1
CHEMBL1232,1
CHEMBL1231160,1
CHEMBL1231124,1
CHEMBL1230607,1
CHEMBL1230314,1
CHEMBL1230165,1
CHEMBL1230122,1
CHEMBL1233528,1
CHEMBL1201834,1
CHEMBL1201833,1
CHEMBL1201832,1
CHEMBL1201831,1
CHEMBL1201830,1
CHEMBL1201828,1
CHEMBL1201827,1
CHEMBL1201825,1
CHEMBL1201821,1
CHEMBL1213583,1
CHEMBL1201780,1
CHEMBL1201775,1
CHEMBL1201774,1
CHEMBL1201773,1
CHEMBL1201772,1
CHEMBL1201770,1
CHEMBL1201759,1
CHEMBL1201758,1
CHEMBL1201754,1
CHEMBL1201782,1
CHEMBL1213492,1
CHEMBL1213351,1
CHEMBL1213252,1
CHEMBL1213250,1
CHEMBL1213165,1
CHEMBL121,1
CHEMBL1209734,1
CHEMBL1208829,1
CHEMBL1208155,1
CHEMBL1201836,1
CHEMBL1207366,1
CHEMBL1206690,1
CHEMBL1206245,1
CHEMBL1206232,1
CHEMBL1206,1
CHEMBL1205,1
CHEMBL1204187,1
CHEMBL1201891,1
CHEMBL1201863,1
CHEMBL1201837,1
CHEMBL1208,1
CHEMBL1712842,1
CHEMBL1711,1
CHEMBL1709,1
CHEMBL1707,1
CHEMBL1706,1
CHEMBL1705,1
CHEMBL1702,1
CHEMBL1701,1
CHEMBL170052,1
CHEMBL1448187,1
CHEMBL1699,1
CHEMBL169896,1
CHEMBL1697737,1
CHEMBL1697725,1
CHEMBL1697708,1
CHEMBL1697,1
CHEMBL1696,1
CHEMBL1695,1
CHEMBL1694,1
CHEMBL169901,1
CHEMBL1735,1
CHEMBL1732,1
CHEMBL1731,1
CHEMBL1730601,1
CHEMBL1730,1
CHEMBL1729,1
CHEMBL1728,1
CHEMBL1727,1
CHEMBL1726,1
CHEMBL1714,1
CHEMBL1723,1
CHEMBL1720,1
CHEMBL1719,1
CHEMBL1718,1
CHEMBL1717,1
CHEMBL1716091,1
CHEMBL1716,1
CHEMBL17157,1
CHEMBL1715,1
CHEMBL1714574,1
CHEMBL1723241,1
CHEMBL1664,1
CHEMBL1660,1
CHEMBL1659,1
CHEMBL1658,1
CHEMBL1657,1
CHEMBL1655,1
CHEMBL1654,1
CHEMBL1653,1
CHEMBL1652611,1
CHEMBL1691,1
CHEMBL1652,1
CHEMBL1651956,1
CHEMBL1651534,1
CHEMBL1650818,1
CHEMBL1650595,1
CHEMBL1650559,1
CHEMBL1650443,1
CHEMBL1650,1
CHEMBL1649931,1
CHEMBL1652128,1
CHEMBL1689772,1
CHEMBL1689063,1
CHEMBL1688243,1
CHEMBL1684984,1
CHEMBL1684950,1
CHEMBL1684,1
CHEMBL1683590,1
CHEMBL1683544,1
CHEMBL1683,1
CHEMBL1667969,1
CHEMBL1678,1
CHEMBL1677,1
CHEMBL1676,1
CHEMBL1673408,1
CHEMBL1672627,1
CHEMBL1672054,1
CHEMBL1672,1
CHEMBL167150,1
CHEMBL1668019,1
CHEMBL1668,1
CHEMBL1680,1
CHEMBL1743044,1
CHEMBL1743042,1
CHEMBL1743041,1
CHEMBL1743040,1
CHEMBL1743039,1
CHEMBL1743038,1
CHEMBL1743036,1
CHEMBL1743035,1
CHEMBL1743034,1
CHEMBL17350,1
CHEMBL1743030,1
CHEMBL1743029,1
CHEMBL1743027,1
CHEMBL1743026,1
CHEMBL1743025,1
CHEMBL1743024,1
CHEMBL1743023,1
CHEMBL1743021,1
CHEMBL1743020,1
CHEMBL1743033,1
CHEMBL1743068,1
CHEMBL1743067,1
CHEMBL1743066,1
CHEMBL1743065,1
CHEMBL1743064,1
CHEMBL1743063,1
CHEMBL1743062,1
CHEMBL1743061,1
CHEMBL1743060,1
CHEMBL1743045,1
CHEMBL1743057,1
CHEMBL1743056,1
CHEMBL1743054,1
CHEMBL1743053,1
CHEMBL1743051,1
CHEMBL1743050,1
CHEMBL1743049,1
CHEMBL1743048,1
CHEMBL1743047,1
CHEMBL1743046,1
CHEMBL1743058,1
CHEMBL1742985,1
CHEMBL1742984,1
CHEMBL1742983,1
CHEMBL1742981,1
CHEMBL1742466,1
CHEMBL1742461,1
CHEMBL1742423,1
CHEMBL1742420,1
CHEMBL1742408,1
CHEMBL1743019,1
CHEMBL174,1
CHEMBL1739,1
CHEMBL1738889,1
CHEMBL1738758,1
CHEMBL1738757,1
CHEMBL1738699,1
CHEMBL1738697,1
CHEMBL1738,1
CHEMBL1737,1
CHEMBL1741,1
CHEMBL1743018,1
CHEMBL1743017,1
CHEMBL1743016,1
CHEMBL1743015,1
CHEMBL1743013,1
CHEMBL1743012,1
CHEMBL1743011,1
CHEMBL1743010,1
CHEMBL1743009,1
CHEMBL1742987,1
CHEMBL1743007,1
CHEMBL1743006,1
CHEMBL1743005,1
CHEMBL1743004,1
CHEMBL1743003,1
CHEMBL1743001,1
CHEMBL1742999,1
CHEMBL1742996,1
CHEMBL1742993,1
CHEMBL1742991,1
CHEMBL1743008,1
CHEMBL1529,1
CHEMBL1528134,1
CHEMBL1525826,1
CHEMBL1525,1
CHEMBL1523964,1
CHEMBL1522,1
CHEMBL1521,1
CHEMBL1520,1
CHEMBL152,1
CHEMBL1648,1
CHEMBL1517,1
CHEMBL1516474,1
CHEMBL1516,1
CHEMBL1515,1
CHEMBL1514,1
CHEMBL1513,1
CHEMBL1512580,1
CHEMBL1512,1
CHEMBL1511,1
CHEMBL1519,1
CHEMBL1558,1
CHEMBL1557,1
CHEMBL1555,1
CHEMBL1551724,1
CHEMBL1551,1
CHEMBL1549,1
CHEMBL1546,1
CHEMBL1544,1
CHEMBL1542,1
CHEMBL1530428,1
CHEMBL1541,1
CHEMBL1540,1
CHEMBL154,1
CHEMBL1539,1
CHEMBL1537,1
CHEMBL1536,1
CHEMBL1534525,1
CHEMBL1533,1
CHEMBL1532,1
CHEMBL1531,1
CHEMBL15413,1
CHEMBL1472989,1
CHEMBL1472,1
CHEMBL1471,1
CHEMBL1467,1
CHEMBL1466,1
CHEMBL146506,1
CHEMBL1465,1
CHEMBL1464,1
CHEMBL1463345,1
CHEMBL150894,1
CHEMBL146095,1
CHEMBL146032,1
CHEMBL1460,1
CHEMBL1457,1
CHEMBL1456,1
CHEMBL1454,1
CHEMBL1451,1
CHEMBL1450,1
CHEMBL1449,1
CHEMBL1463,1
CHEMBL1508,1
CHEMBL1504,1
CHEMBL1503,1
CHEMBL1502,1
CHEMBL1501,1
CHEMBL1497,1
CHEMBL1496,1
CHEMBL1492,1
CHEMBL1491,1
CHEMBL1473,1
CHEMBL1490,1
CHEMBL1487,1
CHEMBL148674,1
CHEMBL1486,1
CHEMBL1484,1
CHEMBL1483,1
CHEMBL1481,1
CHEMBL148,1
CHEMBL1477,1
CHEMBL1476022,1
CHEMBL149082,1
CHEMBL1617,1
CHEMBL1616951,1
CHEMBL1615779,1
CHEMBL1615438,1
CHEMBL1615369,1
CHEMBL1614707,1
CHEMBL1614702,1
CHEMBL1614652,1
CHEMBL1614650,1
CHEMBL1559,1
CHEMBL1614,1
CHEMBL1611,1
CHEMBL161,1
CHEMBL1607480,1
CHEMBL1607273,1
CHEMBL1607,1
CHEMBL160519,1
CHEMBL1605,1
CHEMBL1604,1
CHEMBL1614637,1
CHEMBL1644,1
CHEMBL1643895,1
CHEMBL1643880,1
CHEMBL1641,1
CHEMBL1639,1
CHEMBL1633,1
CHEMBL1632,1
CHEMBL1630842,1
CHEMBL1630575,1
CHEMBL1618,1
CHEMBL1628569,1
CHEMBL1628504,1
CHEMBL1628502,1
CHEMBL1628234,1
CHEMBL1626,1
CHEMBL1624,1
CHEMBL1623,1
CHEMBL1621597,1
CHEMBL1620,1
CHEMBL1619785,1
CHEMBL1628688,1
CHEMBL1580,1
CHEMBL158,1
CHEMBL15770,1
CHEMBL1577,1
CHEMBL1574,1
CHEMBL1572,1
CHEMBL157101,1
CHEMBL1571,1
CHEMBL1570,1
CHEMBL1601669,1
CHEMBL1568698,1
CHEMBL1568276,1
CHEMBL1568057,1
CHEMBL15677,1
CHEMBL1567328,1
CHEMBL1565476,1
CHEMBL1564,1
CHEMBL1563,1
CHEMBL1560,1
CHEMBL1569487,1
CHEMBL1601,1
CHEMBL160038,1
CHEMBL160,1
CHEMBL16,1
CHEMBL1599,1
CHEMBL1596,1
CHEMBL1595,1
CHEMBL159226,1
CHEMBL1592101,1
CHEMBL1581,1
CHEMBL1591365,1
CHEMBL1591,1
CHEMBL1590,1
CHEMBL159,1
CHEMBL15891,1
CHEMBL1589,1
CHEMBL15870,1
CHEMBL1587,1
CHEMBL1584,1
CHEMBL1583,1
CHEMBL1592,1
CHEMBL1200351,1
CHEMBL1200348,1
CHEMBL1200343,1
CHEMBL1200342,1
CHEMBL1200341,1
CHEMBL1200340,1
CHEMBL1200339,1
CHEMBL1200338,1
CHEMBL1200335,1
CHEMBL1201489,1
CHEMBL1200331,1
CHEMBL1200329,1
CHEMBL1200326,1
CHEMBL1200323,1
CHEMBL1200322,1
CHEMBL1200321,1
CHEMBL1200,1
CHEMBL12,1
CHEMBL1199324,1
CHEMBL1200334,1
CHEMBL1200399,1
CHEMBL1200398,1
CHEMBL1200397,1
CHEMBL1200396,1
CHEMBL1200392,1
CHEMBL1200389,1
CHEMBL1200388,1
CHEMBL1200386,1
CHEMBL1200384,1
CHEMBL1200356,1
CHEMBL1200382,1
CHEMBL1200380,1
CHEMBL1200379,1
CHEMBL1200376,1
CHEMBL1200374,1
CHEMBL1200367,1
CHEMBL1200366,1
CHEMBL1200359,1
CHEMBL1200357,1
CHEMBL1200383,1
CHEMBL1186894,1
CHEMBL1186579,1
CHEMBL1184904,1
CHEMBL1184,1
CHEMBL1183349,1
CHEMBL1182833,1
CHEMBL1181829,1
CHEMBL1181731,1
CHEMBL118,1
CHEMBL1199307,1
CHEMBL117785,1
CHEMBL1174,1
CHEMBL1173055,1
CHEMBL117287,1
CHEMBL1172,1
CHEMBL1171837,1
CHEMBL1171829,1
CHEMBL1171754,1
CHEMBL1170,1
CHEMBL1179047,1
CHEMBL1199080,1
CHEMBL1198857,1
CHEMBL1198855,1
CHEMBL1197,1
CHEMBL119625,1
CHEMBL1196,1
CHEMBL119549,1
