drug,num_targets
CHEMBL1195136,1
CHEMBL1195,1
CHEMBL1187833,1
CHEMBL1194,1
CHEMBL1193948,1
CHEMBL119385,1
CHEMBL1193,1
CHEMBL1191,1
CHEMBL1190199,1
CHEMBL1190,1
CHEMBL119,1
CHEMBL1189679,1
CHEMBL1189432,1
CHEMBL1194325,1
CHEMBL1200538,1
CHEMBL1200534,1
CHEMBL1200532,1
CHEMBL1200531,1
CHEMBL1200530,1
CHEMBL1200527,1
CHEMBL1200523,1
CHEMBL1200517,1
CHEMBL1200516,1
CHEMBL1200400,1
CHEMBL1200514,1
CHEMBL1200511,1
CHEMBL1200510,1
CHEMBL1200509,1
CHEMBL1200506,1
CHEMBL1200503,1
CHEMBL1200501,1
CHEMBL1200500,1
CHEMBL1200497,1
CHEMBL1200515,1
CHEMBL1200597,1
CHEMBL1200595,1
CHEMBL1200592,1
CHEMBL1200588,1
CHEMBL1200586,1
CHEMBL1200585,1
CHEMBL1200584,1
CHEMBL1200580,1
CHEMBL1200569,1
CHEMBL1200541,1
CHEMBL1200562,1
CHEMBL1200561,1
CHEMBL1200560,1
CHEMBL1200556,1
CHEMBL1200554,1
CHEMBL1200550,1
CHEMBL1200549,1
CHEMBL1200545,1
CHEMBL1200544,1
CHEMBL1200542,1
CHEMBL1200563,1
CHEMBL1200449,1
CHEMBL1200446,1
CHEMBL1200444,1
CHEMBL1200443,1
CHEMBL1200440,1
CHEMBL1200438,1
CHEMBL1200437,1
CHEMBL1200436,1
CHEMBL1200432,1
CHEMBL1200495,1
CHEMBL1200425,1
CHEMBL1200420,1
CHEMBL1200413,1
CHEMBL1200412,1
CHEMBL1200411,1
CHEMBL1200409,1
CHEMBL1200406,1
CHEMBL1200405,1
CHEMBL1200402,1
CHEMBL1200430,1
CHEMBL1200494,1
CHEMBL1200493,1
CHEMBL1200491,1
CHEMBL1200490,1
CHEMBL1200487,1
CHEMBL1200482,1
CHEMBL1200480,1
CHEMBL1200478,1
CHEMBL1200477,1
CHEMBL1200453,1
CHEMBL1200474,1
CHEMBL1200473,1
CHEMBL1200472,1
CHEMBL1200470,1
CHEMBL1200468,1
CHEMBL1200467,1
CHEMBL1200464,1
CHEMBL1200463,1
CHEMBL1200461,1
CHEMBL1200454,1
CHEMBL1200475,1
CHEMBL1082462,1
CHEMBL1082407,1
CHEMBL1082,1
CHEMBL108,1
CHEMBL1079742,1
CHEMBL1079175,1
CHEMBL1079,1
CHEMBL1078685,1
CHEMBL1003,1
CHEMBL1169,1
CHEMBL1076903,1
CHEMBL1076263,1
CHEMBL1075,1
CHEMBL107430,1
CHEMBL107367,1
CHEMBL1073,1
CHEMBL1072,1
CHEMBL1071,1
CHEMBL1070,1
CHEMBL1077,1
CHEMBL109,1
CHEMBL1089318,1
CHEMBL1089221,1
CHEMBL1089,1
CHEMBL1088751,1
CHEMBL1088750,1
CHEMBL1087,1
CHEMBL1086997,1
CHEMBL1086218,1
CHEMBL1082607,1
CHEMBL1085,1
CHEMBL1084617,1
CHEMBL1084546,1
CHEMBL1084173,1
CHEMBL1084172,1
CHEMBL1083993,1
CHEMBL1083659,1
CHEMBL1083390,1
CHEMBL1083385,1
CHEMBL1082723,1
CHEMBL1085699,1
CHEMBL968,1
CHEMBL1077896,1
CHEMBL103,1
CHEMBL1029,1
CHEMBL1027,1
CHEMBL1026,1
CHEMBL1025,1
CHEMBL1023,1
CHEMBL1021,1
CHEMBL107,1
CHEMBL10188,1
CHEMBL1018,1
CHEMBL1017,1
CHEMBL1016,1
CHEMBL1014,1
CHEMBL1013,1
CHEMBL1010,1
CHEMBL101,1
CHEMBL1009,1
CHEMBL1020,1
CHEMBL1069,1
CHEMBL1068,1
CHEMBL1064,1
CHEMBL106,1
CHEMBL1059,1
CHEMBL1055,1
CHEMBL1054,1
CHEMBL1051,1
CHEMBL105060,1
CHEMBL959,1
CHEMBL1042,1
CHEMBL1040,1
CHEMBL104,1
CHEMBL1037,1
CHEMBL103667,1
CHEMBL1034,1
CHEMBL10316,1
CHEMBL100116,1
CHEMBL1000,1
CHEMBL1043,1
CHEMBL1007,1
CHEMBL1139,1
CHEMBL1138,1
CHEMBL1136,1
CHEMBL113461,1
CHEMBL1134,1
CHEMBL113313,1
CHEMBL1131,1
CHEMBL113051,1
CHEMBL1130,1
CHEMBL1090,1
CHEMBL1128,1
CHEMBL112797,1
CHEMBL1126,1
CHEMBL1121,1
CHEMBL1120,1
CHEMBL1117,1
CHEMBL111659,1
CHEMBL1116,1
CHEMBL1115,1
CHEMBL113,1
CHEMBL1168,1
CHEMBL1167,1
CHEMBL11662,1
CHEMBL1166,1
CHEMBL1165,1
CHEMBL1164729,1
CHEMBL1163,1
CHEMBL1162175,1
CHEMBL1162,1
CHEMBL114,1
CHEMBL116,1
CHEMBL1159717,1
CHEMBL1159650,1
CHEMBL1159,1
CHEMBL1152,1
CHEMBL115,1
CHEMBL1148,1
CHEMBL1146,1
CHEMBL114551,1
CHEMBL1144,1
CHEMBL1161,1
CHEMBL1095777,1
CHEMBL1095607,1
CHEMBL1095292,1
CHEMBL1095097,1
CHEMBL1095032,1
CHEMBL1095,1
CHEMBL1094966,1
CHEMBL109480,1
CHEMBL1094785,1
CHEMBL1111,1
CHEMBL1093,1
CHEMBL1092581,1
CHEMBL1092,1
CHEMBL1091,1
CHEMBL1090771,1
CHEMBL1090488,1
CHEMBL1090173,1
CHEMBL1090090,1
CHEMBL1090089,1
CHEMBL1094,1
CHEMBL1110,1
CHEMBL111,1
CHEMBL1109,1
CHEMBL110691,1
CHEMBL1106,1
CHEMBL110458,1
CHEMBL1104,1
CHEMBL1102,1
CHEMBL1101,1
CHEMBL1095930,1
CHEMBL109831,1
CHEMBL1098,1
CHEMBL1097279,1
CHEMBL1096979,1
CHEMBL1096896,1
CHEMBL1096885,1
CHEMBL109648,1
CHEMBL1096380,1
CHEMBL1096146,1
CHEMBL1096,1
CHEMBL1100,1
CHEMBL1201141,1
CHEMBL1201139,1
CHEMBL1201134,1
CHEMBL1201132,1
CHEMBL1201131,1
CHEMBL1201130,1
CHEMBL1201127,1
CHEMBL1201124,1
CHEMBL1201121,1
CHEMBL1200598,1
CHEMBL1201119,1
CHEMBL1201118,1
CHEMBL1201117,1
CHEMBL1201116,1
CHEMBL1201110,1
CHEMBL1201109,1
CHEMBL1201103,1
CHEMBL1201102,1
CHEMBL1201101,1
CHEMBL1201120,1
CHEMBL1201193,1
CHEMBL1201192,1
CHEMBL1201191,1
CHEMBL1201190,1
CHEMBL1201182,1
CHEMBL1201180,1
CHEMBL1201174,1
CHEMBL1201173,1
CHEMBL1201168,1
CHEMBL1201142,1
CHEMBL1201163,1
CHEMBL1201162,1
CHEMBL1201161,1
CHEMBL1201159,1
CHEMBL1201154,1
CHEMBL1201153,1
CHEMBL1201151,1
CHEMBL1201149,1
CHEMBL1201148,1
CHEMBL1201146,1
CHEMBL1201165,1
CHEMBL1201041,1
CHEMBL1201039,1
CHEMBL1201037,1
CHEMBL1201035,1
CHEMBL1201022,1
CHEMBL1201020,1
CHEMBL1201019,1
CHEMBL1201018,1
CHEMBL1201016,1
CHEMBL1201098,1
CHEMBL1201012,1
CHEMBL1201011,1
CHEMBL1201010,1
CHEMBL1201006,1
CHEMBL1201005,1
CHEMBL1201002,1
CHEMBL1200993,1
CHEMBL1200991,1
CHEMBL1200989,1
CHEMBL1201014,1
CHEMBL1201092,1
CHEMBL1201089,1
CHEMBL1201087,1
CHEMBL1201082,1
CHEMBL1201081,1
CHEMBL1201080,1
CHEMBL1201071,1
CHEMBL1201068,1
CHEMBL1201067,1
CHEMBL1201043,1
CHEMBL1201064,1
CHEMBL1201061,1
CHEMBL1201059,1
CHEMBL1201057,1
CHEMBL1201056,1
CHEMBL1201051,1
CHEMBL1201049,1
CHEMBL1201048,1
CHEMBL1201046,1
CHEMBL1201044,1
CHEMBL1201065,1
CHEMBL1201353,1
CHEMBL1201352,1
CHEMBL1201349,1
CHEMBL1201341,1
CHEMBL1201338,1
CHEMBL1201336,1
CHEMBL1201334,1
CHEMBL1201329,1
CHEMBL1201323,1
CHEMBL1201195,1
CHEMBL1201320,1
CHEMBL1201319,1
CHEMBL1201317,1
CHEMBL1201314,1
CHEMBL1201309,1
CHEMBL1201302,1
CHEMBL1201295,1
CHEMBL1201294,1
CHEMBL1201289,1
CHEMBL1201321,1
CHEMBL1201488,1
CHEMBL1201486,1
CHEMBL1201483,1
CHEMBL1201477,1
CHEMBL1201476,1
CHEMBL1201470,1
CHEMBL1201468,1
CHEMBL1201467,1
CHEMBL1201466,1
CHEMBL1201355,1
CHEMBL1201463,1
CHEMBL1201460,1
CHEMBL1201454,1
CHEMBL1201448,1
CHEMBL1201439,1
CHEMBL1201438,1
CHEMBL1201421,1
CHEMBL1201420,1
CHEMBL1201419,1
CHEMBL1201414,1
CHEMBL1201464,1
CHEMBL1201231,1
CHEMBL1201229,1
CHEMBL1201227,1
CHEMBL1201224,1
CHEMBL1201219,1
CHEMBL1201218,1
CHEMBL1201217,1
CHEMBL1201216,1
CHEMBL1201213,1
CHEMBL1201287,1
CHEMBL1201210,1
CHEMBL1201207,1
CHEMBL1201206,1
CHEMBL1201204,1
CHEMBL1201203,1
CHEMBL1201202,1
CHEMBL1201201,1
CHEMBL1201199,1
CHEMBL1201196,1
CHEMBL1201212,1
CHEMBL1201284,1
CHEMBL1201281,1
CHEMBL1201274,1
CHEMBL1201273,1
CHEMBL1201271,1
CHEMBL1201269,1
CHEMBL1201265,1
CHEMBL1201264,1
CHEMBL1201263,1
CHEMBL1201233,1
CHEMBL1201260,1
CHEMBL1201255,1
CHEMBL1201250,1
CHEMBL1201248,1
CHEMBL1201247,1
CHEMBL1201245,1
CHEMBL1201244,1
CHEMBL1201242,1
CHEMBL1201236,1
CHEMBL1201234,1
CHEMBL1201262,1
CHEMBL1200759,1
CHEMBL1200758,1
CHEMBL1200757,1
CHEMBL1200755,1
CHEMBL1200751,1
CHEMBL1200750,1
CHEMBL1200749,1
CHEMBL1200748,1
CHEMBL1200734,1
CHEMBL1200988,1
CHEMBL1200729,1
CHEMBL1200728,1
CHEMBL1200725,1
CHEMBL1200724,1
CHEMBL1200722,1
CHEMBL1200721,1
CHEMBL1200715,1
CHEMBL1200710,1
CHEMBL1200707,1
CHEMBL1200732,1
CHEMBL1200799,1
CHEMBL1200797,1
CHEMBL1200795,1
CHEMBL1200794,1
CHEMBL1200791,1
CHEMBL1200790,1
CHEMBL1200789,1
CHEMBL1200788,1
CHEMBL1200787,1
CHEMBL1200761,1
CHEMBL1200778,1
CHEMBL1200776,1
CHEMBL1200775,1
CHEMBL1200774,1
CHEMBL1200773,1
CHEMBL1200772,1
CHEMBL1200769,1
CHEMBL1200768,1
CHEMBL1200764,1
CHEMBL1200762,1
CHEMBL1200781,1
CHEMBL1200644,1
CHEMBL1200641,1
CHEMBL1200638,1
CHEMBL1200635,1
CHEMBL1200632,1
CHEMBL1200629,1
CHEMBL1200624,1
CHEMBL1200623,1
CHEMBL1200622,1
CHEMBL1200705,1
CHEMBL1200617,1
CHEMBL1200616,1
CHEMBL1200613,1
CHEMBL1200610,1
CHEMBL1200609,1
CHEMBL1200606,1
CHEMBL1200604,1
CHEMBL1200600,1
CHEMBL1200599,1
CHEMBL1200618,1
CHEMBL1200703,1
CHEMBL1200701,1
CHEMBL1200692,1
CHEMBL1200690,1
CHEMBL1200689,1
CHEMBL1200688,1
CHEMBL1200686,1
CHEMBL1200682,1
CHEMBL1200681,1
CHEMBL1200645,1
CHEMBL1200675,1
CHEMBL1200672,1
CHEMBL1200671,1
CHEMBL1200670,1
CHEMBL1200666,1
CHEMBL1200665,1
CHEMBL1200659,1
CHEMBL1200654,1
CHEMBL1200649,1
CHEMBL1200648,1
CHEMBL1200678,1
CHEMBL1200955,1
CHEMBL1200953,1
CHEMBL1200952,1
CHEMBL1200951,1
CHEMBL1200949,1
CHEMBL1200946,1
CHEMBL1200944,1
CHEMBL1200937,1
CHEMBL1200934,1
CHEMBL1200802,1
CHEMBL1200930,1
CHEMBL1200927,1
CHEMBL1200920,1
CHEMBL1200914,1
CHEMBL1200912,1
CHEMBL1200910,1
CHEMBL1200909,1
CHEMBL1200908,1
CHEMBL1200907,1
CHEMBL1200933,1
CHEMBL1200987,1
CHEMBL1200985,1
CHEMBL1200984,1
CHEMBL1200983,1
CHEMBL1200982,1
CHEMBL1200980,1
CHEMBL1200977,1
CHEMBL1200976,1
CHEMBL1200975,1
CHEMBL1200959,1
CHEMBL1200973,1
CHEMBL1200971,1
CHEMBL1200970,1
CHEMBL1200969,1
CHEMBL1200968,1
CHEMBL1200967,1
CHEMBL1200965,1
CHEMBL1200963,1
CHEMBL1200962,1
CHEMBL1200961,1
CHEMBL1200974,1
CHEMBL1200841,1
CHEMBL1200837,1
CHEMBL1200836,1
CHEMBL1200833,1
CHEMBL1200832,1
CHEMBL1200831,1
CHEMBL1200828,1
CHEMBL1200825,1
CHEMBL1200822,1
CHEMBL1200904,1
CHEMBL1200819,1
CHEMBL1200817,1
CHEMBL1200813,1
CHEMBL1200810,1
CHEMBL1200809,1
CHEMBL1200807,1
CHEMBL1200806,1
CHEMBL1200805,1
CHEMBL1200804,1
CHEMBL1200820,1
CHEMBL1200903,1
CHEMBL1200896,1
CHEMBL1200895,1
CHEMBL1200893,1
CHEMBL1200890,1
CHEMBL1200885,1
CHEMBL1200881,1
CHEMBL1200879,1
CHEMBL1200878,1
CHEMBL1200845,1
CHEMBL1200874,1
CHEMBL1200873,1
CHEMBL1200865,1
CHEMBL1200862,1
CHEMBL1200855,1
CHEMBL1200854,1
CHEMBL1200853,1
CHEMBL1200852,1
CHEMBL1200850,1
CHEMBL1200848,1
CHEMBL1200877,1
CHEMBL2133806,1
CHEMBL21333,1
CHEMBL211471,1
CHEMBL211456,1
CHEMBL2111290,1
CHEMBL2111286,1
CHEMBL2111109,1
CHEMBL2111101,1
CHEMBL2111100,1
CHEMBL1743069,1
CHEMBL2111097,1
CHEMBL2111084,1
CHEMBL2111083,1
CHEMBL2110900,1
CHEMBL2110824,1
CHEMBL2110814,1
CHEMBL2110774,1
CHEMBL2110756,1
CHEMBL2110737,1
CHEMBL2111099,1
CHEMBL2153191,1
CHEMBL2151572,1
CHEMBL2151570,1
CHEMBL2151437,1
CHEMBL2151197,1
CHEMBL214796,1
CHEMBL2147777,1
CHEMBL2146140,1
CHEMBL2146124,1
CHEMBL2134724,1
CHEMBL2146102,1
CHEMBL2146063,1
CHEMBL2145077,1
CHEMBL214268,1
CHEMBL2142592,1
CHEMBL2141712,1
CHEMBL2141296,1
CHEMBL2140408,1
CHEMBL2137148,1
CHEMBL2146123,1
CHEMBL2109636,1
CHEMBL2109634,1
CHEMBL2109630,1
CHEMBL2109625,1
CHEMBL2109624,1
CHEMBL2109623,1
CHEMBL2109622,1
CHEMBL2109619,1
CHEMBL2109616,1
CHEMBL2110731,1
CHEMBL2109610,1
CHEMBL2109608,1
CHEMBL2109607,1
CHEMBL2109606,1
CHEMBL2109604,1
CHEMBL2109602,1
CHEMBL2109600,1
CHEMBL2109598,1
CHEMBL2109593,1
CHEMBL2109615,1
CHEMBL2110725,1
CHEMBL2110659,1
CHEMBL2110618,1
CHEMBL2110588,1
CHEMBL2110585,1
CHEMBL2110580,1
CHEMBL2110579,1
CHEMBL2110572,1
CHEMBL2110372,1
CHEMBL2109637,1
CHEMBL2110367,1
CHEMBL2109678,1
CHEMBL2109677,1
CHEMBL2109667,1
CHEMBL2109665,1
CHEMBL2109664,1
CHEMBL2109653,1
CHEMBL2109649,1
CHEMBL2109643,1
CHEMBL2109642,1
CHEMBL2110368,1
CHEMBL2219776,1
CHEMBL2219774,1
CHEMBL2219773,1
CHEMBL221959,1
CHEMBL2219536,1
CHEMBL2219422,1
CHEMBL2219421,1
CHEMBL2219418,1
CHEMBL2219416,1
CHEMBL2158685,1
CHEMBL2218913,1
CHEMBL2218898,1
CHEMBL2218896,1
CHEMBL2218894,1
CHEMBL2218893,1
CHEMBL2218878,1
CHEMBL2218877,1
CHEMBL2218861,1
CHEMBL221886,1
CHEMBL2219414,1
CHEMBL23,1
CHEMBL229430,1
CHEMBL228814,1
CHEMBL227529,1
CHEMBL2263632,1
CHEMBL226267,1
CHEMBL225411,1
CHEMBL225157,1
CHEMBL225071,1
CHEMBL2220427,1
CHEMBL223402,1
CHEMBL223228,1
CHEMBL222913,1
CHEMBL222813,1
CHEMBL222645,1
CHEMBL222559,1
CHEMBL222460,1
CHEMBL22242,1
CHEMBL2221250,1
CHEMBL2220442,1
CHEMBL224436,1
CHEMBL2181753,1
CHEMBL2179529,1
CHEMBL2179105,1
CHEMBL217899,1
CHEMBL2178579,1
CHEMBL2178578,1
CHEMBL2178573,1
CHEMBL2178570,1
CHEMBL2178422,1
CHEMBL221722,1
CHEMBL2177390,1
CHEMBL21731,1
CHEMBL2170582,1
CHEMBL2165620,1
CHEMBL2165615,1
CHEMBL2165326,1
CHEMBL2165191,1
CHEMBL2160007,1
CHEMBL2159122,1
CHEMBL2178100,1
CHEMBL2216870,1
CHEMBL2216859,1
CHEMBL22108,1
CHEMBL2206292,1
CHEMBL2206196,1
CHEMBL22055,1
CHEMBL2205230,1
CHEMBL220491,1
CHEMBL2204263,1
CHEMBL2181927,1
CHEMBL22,1
CHEMBL219916,1
CHEMBL219586,1
CHEMBL219410,1
CHEMBL218490,1
CHEMBL218427,1
CHEMBL218394,1
CHEMBL218291,1
CHEMBL218227,1
CHEMBL2181929,1
CHEMBL220360,1
CHEMBL2109381,1
CHEMBL2109379,1
CHEMBL2109377,1
CHEMBL2109374,1
CHEMBL2109370,1
CHEMBL2109369,1
CHEMBL2109366,1
CHEMBL2109365,1
CHEMBL2109364,1
CHEMBL2109592,1
CHEMBL2109361,1
CHEMBL2109360,1
CHEMBL2109357,1
CHEMBL2109356,1
CHEMBL2109354,1
CHEMBL2109352,1
CHEMBL2109348,1
CHEMBL2109343,1
CHEMBL2109342,1
CHEMBL2109363,1
CHEMBL2109438,1
CHEMBL2109437,1
CHEMBL2109435,1
CHEMBL2109433,1
CHEMBL2109430,1
CHEMBL2109428,1
CHEMBL2109427,1
CHEMBL2109413,1
CHEMBL2109412,1
CHEMBL2109382,1
CHEMBL2109408,1
CHEMBL2109406,1
CHEMBL2109401,1
CHEMBL2109398,1
CHEMBL2109396,1
CHEMBL2109390,1
CHEMBL2109388,1
CHEMBL2109387,1
CHEMBL2109385,1
CHEMBL2109384,1
CHEMBL2109410,1
CHEMBL2109298,1
CHEMBL2109295,1
CHEMBL2109293,1
CHEMBL2109284,1
CHEMBL2109283,1
CHEMBL2109268,1
CHEMBL2109267,1
CHEMBL2109265,1
CHEMBL2109263,1
CHEMBL2109341,1
CHEMBL2109257,1
CHEMBL2109256,1
CHEMBL2109255,1
CHEMBL2109253,1
CHEMBL2109250,1
CHEMBL2109249,1
CHEMBL2109248,1
CHEMBL2109247,1
CHEMBL2109229,1
CHEMBL2109259,1
CHEMBL2109338,1
CHEMBL2109337,1
CHEMBL2109334,1
CHEMBL2109332,1
CHEMBL2109330,1
CHEMBL2109328,1
CHEMBL2109327,1
CHEMBL2109326,1
CHEMBL2109323,1
CHEMBL2109300,1
CHEMBL2109321,1
CHEMBL2109314,1
CHEMBL2109312,1
CHEMBL2109310,1
CHEMBL2109309,1
CHEMBL2109308,1
CHEMBL2109307,1
CHEMBL2109306,1
CHEMBL2109304,1
CHEMBL2109303,1
CHEMBL2109322,1
CHEMBL2109544,1
CHEMBL2109540,1
CHEMBL2109539,1
CHEMBL2109536,1
CHEMBL2109534,1
CHEMBL2109531,1
CHEMBL2109530,1
CHEMBL2109529,1
CHEMBL2109528,1
CHEMBL2109440,1
CHEMBL2109526,1
CHEMBL2109523,1
CHEMBL2109522,1
CHEMBL2109520,1
CHEMBL2109519,1
CHEMBL2109516,1
CHEMBL2109513,1
CHEMBL2109512,1
CHEMBL2109511,1
CHEMBL2109527,1
CHEMBL2109591,1
CHEMBL2109590,1
CHEMBL2109589,1
CHEMBL2109587,1
CHEMBL2109585,1
CHEMBL2109584,1
CHEMBL2109583,1
CHEMBL2109582,1
CHEMBL2109572,1
CHEMBL2109545,1
CHEMBL2109568,1
CHEMBL2109567,1
CHEMBL2109566,1
CHEMBL2109564,1
CHEMBL2109562,1
CHEMBL2109559,1
CHEMBL2109555,1
CHEMBL2109553,1
CHEMBL2109552,1
CHEMBL2109548,1
CHEMBL2109571,1
CHEMBL2109468,1
CHEMBL2109467,1
CHEMBL2109465,1
CHEMBL2109464,1
CHEMBL2109460,1
CHEMBL2109459,1
CHEMBL2109458,1
CHEMBL2109457,1
CHEMBL2109456,1
CHEMBL2109509,1
CHEMBL2109452,1
CHEMBL2109450,1
CHEMBL2109449,1
CHEMBL2109447,1
CHEMBL2109446,1
CHEMBL2109445,1
CHEMBL2109444,1
CHEMBL2109443,1
CHEMBL2109442,1
CHEMBL2109455,1
CHEMBL2109508,1
CHEMBL2109503,1
CHEMBL2109496,1
CHEMBL2109495,1
CHEMBL2109494,1
CHEMBL2109492,1
CHEMBL2109491,1
CHEMBL2109488,1
CHEMBL2109487,1
CHEMBL2109469,1
CHEMBL2109485,1
CHEMBL2109482,1
CHEMBL2109481,1
CHEMBL2109480,1
CHEMBL2109479,1
CHEMBL2109478,1
CHEMBL2109477,1
CHEMBL2109475,1
CHEMBL2109474,1
CHEMBL2109470,1
CHEMBL2109486,1
CHEMBL306280,1
CHEMBL305660,1
CHEMBL304087,1
CHEMBL3040440,1
CHEMBL303960,1
CHEMBL3039598,1
CHEMBL3039596,1
CHEMBL3039558,1
CHEMBL3039556,1
CHEMBL230158,1
CHEMBL3039547,1
CHEMBL3039545,1
CHEMBL3039544,1
CHEMBL3039543,1
CHEMBL3039540,1
CHEMBL3039539,1
CHEMBL3039538,1
CHEMBL3039531,1
CHEMBL3039530,1
CHEMBL3039553,1
CHEMBL3127326,1
CHEMBL3125702,1
CHEMBL312448,1
CHEMBL312443,1
CHEMBL3121849,1
CHEMBL3121539,1
CHEMBL3120215,1
CHEMBL3114577,1
CHEMBL3113974,1
CHEMBL306700,1
CHEMBL3112866,1
CHEMBL3109802,1
CHEMBL3099695,1
CHEMBL3092650,1
CHEMBL308954,1
