drug,num_targets
CHEMBL3087515,1
CHEMBL3085436,1
CHEMBL308148,1
CHEMBL307429,1
CHEMBL306823,1
CHEMBL3113734,1
CHEMBL298817,1
CHEMBL298734,1
CHEMBL298406,1
CHEMBL298019,1
CHEMBL297884,1
CHEMBL297302,1
CHEMBL296913,1
CHEMBL296419,1
CHEMBL29609,1
CHEMBL3039529,1
CHEMBL294029,1
CHEMBL292376,1
CHEMBL291657,1
CHEMBL290194,1
CHEMBL29,1
CHEMBL289480,1
CHEMBL289469,1
CHEMBL289351,1
CHEMBL289228,1
CHEMBL294199,1
CHEMBL3039526,1
CHEMBL3039522,1
CHEMBL3039521,1
CHEMBL3039520,1
CHEMBL3039519,1
CHEMBL3039517,1
CHEMBL3039515,1
CHEMBL3039514,1
CHEMBL3039513,1
CHEMBL3,1
CHEMBL3039509,1
CHEMBL3039508,1
CHEMBL3039503,1
CHEMBL3039498,1
CHEMBL30219,1
CHEMBL301829,1
CHEMBL301742,1
CHEMBL301265,1
CHEMBL300138,1
CHEMBL30,1
CHEMBL3039511,1
CHEMBL3187246,1
CHEMBL3186993,1
CHEMBL3186534,1
CHEMBL3186492,1
CHEMBL3186011,1
CHEMBL3185958,1
CHEMBL3184799,1
CHEMBL3184791,1
CHEMBL3184512,1
CHEMBL3128043,1
CHEMBL3184143,1
CHEMBL3183453,1
CHEMBL3183409,1
CHEMBL3183193,1
CHEMBL3183075,1
CHEMBL3182733,1
CHEMBL3182343,1
CHEMBL3181947,1
CHEMBL3181841,1
CHEMBL3184437,1
CHEMBL324547,1
CHEMBL3244648,1
CHEMBL3237547,1
CHEMBL3235279,1
CHEMBL3234681,1
CHEMBL3234237,1
CHEMBL3234035,1
CHEMBL322241,1
CHEMBL3221237,1
CHEMBL3187503,1
CHEMBL3219124,1
CHEMBL320775,1
CHEMBL319144,1
CHEMBL3189072,1
CHEMBL3188576,1
CHEMBL3188551,1
CHEMBL3188386,1
CHEMBL3188267,1
CHEMBL3188034,1
CHEMBL3187985,1
CHEMBL3219616,1
CHEMBL3137343,1
CHEMBL3137336,1
CHEMBL3137333,1
CHEMBL3137332,1
CHEMBL3137330,1
CHEMBL3137326,1
CHEMBL3137321,1
CHEMBL3137317,1
CHEMBL3137316,1
CHEMBL3181832,1
CHEMBL3137313,1
CHEMBL3137312,1
CHEMBL3137310,1
CHEMBL3137309,1
CHEMBL3137308,1
CHEMBL3137304,1
CHEMBL3137301,1
CHEMBL3133037,1
CHEMBL313006,1
CHEMBL3137314,1
CHEMBL317094,1
CHEMBL317052,1
CHEMBL316561,1
CHEMBL315985,1
CHEMBL315838,1
CHEMBL315795,1
CHEMBL314854,1
CHEMBL314691,1
CHEMBL314437,1
CHEMBL3137347,1
CHEMBL313971,1
CHEMBL3139186,1
CHEMBL3137691,1
CHEMBL3137358,1
CHEMBL3137354,1
CHEMBL3137353,1
CHEMBL3137352,1
CHEMBL3137351,1
CHEMBL3137350,1
CHEMBL3137349,1
CHEMBL3140361,1
CHEMBL236593,1
CHEMBL2365665,1
CHEMBL2364659,1
CHEMBL2364655,1
CHEMBL2364653,1
CHEMBL2364651,1
CHEMBL2364649,1
CHEMBL2364648,1
CHEMBL2364639,1
CHEMBL288149,1
CHEMBL2364637,1
CHEMBL2364629,1
CHEMBL2364628,1
CHEMBL2364626,1
CHEMBL2364624,1
CHEMBL2364623,1
CHEMBL2364619,1
CHEMBL2364618,1
CHEMBL2364617,1
CHEMBL2364638,1
CHEMBL2403238,1
CHEMBL2402904,1
CHEMBL2402737,1
CHEMBL24,1
CHEMBL2397450,1
CHEMBL2396661,1
CHEMBL2393130,1
CHEMBL2392545,1
CHEMBL238804,1
CHEMBL2365940,1
CHEMBL2387080,1
CHEMBL2386889,1
CHEMBL2386081,1
CHEMBL238465,1
CHEMBL2381848,1
CHEMBL237500,1
CHEMBL2374220,1
CHEMBL2369989,1
CHEMBL2368925,1
CHEMBL2368924,1
CHEMBL2387408,1
CHEMBL2346738,1
CHEMBL2338329,1
CHEMBL2336325,1
CHEMBL2336071,1
CHEMBL2331680,1
CHEMBL232943,1
CHEMBL23293,1
CHEMBL2325741,1
CHEMBL2325014,1
CHEMBL2364614,1
CHEMBL232201,1
CHEMBL231813,1
CHEMBL231779,1
CHEMBL2316582,1
CHEMBL231616,1
CHEMBL2308782,1
CHEMBL2304041,1
CHEMBL2303621,1
CHEMBL2303613,1
CHEMBL232202,1
CHEMBL2364612,1
CHEMBL2364611,1
CHEMBL2364609,1
CHEMBL2364608,1
CHEMBL236297,1
CHEMBL2362410,1
CHEMBL2360841,1
CHEMBL2360580,1
CHEMBL2360079,1
CHEMBL2346976,1
CHEMBL2357192,1
CHEMBL235668,1
CHEMBL2356097,1
CHEMBL2356023,1
CHEMBL2355456,1
CHEMBL2355333,1
CHEMBL2355051,1
CHEMBL235191,1
CHEMBL2347704,1
CHEMBL2347655,1
CHEMBL2359670,1
CHEMBL277474,1
CHEMBL277100,1
CHEMBL277062,1
CHEMBL276568,1
CHEMBL276520,1
CHEMBL274070,1
CHEMBL273575,1
CHEMBL271227,1
CHEMBL271220,1
CHEMBL2403318,1
CHEMBL269864,1
CHEMBL269732,1
CHEMBL268869,1
CHEMBL267936,1
CHEMBL267495,1
CHEMBL267431,1
CHEMBL266497,1
CHEMBL266125,1
CHEMBL265502,1
CHEMBL270190,1
CHEMBL286738,1
CHEMBL285674,1
CHEMBL284838,1
CHEMBL284483,1
CHEMBL284348,1
CHEMBL284121,1
CHEMBL284092,1
CHEMBL283120,1
CHEMBL282724,1
CHEMBL27759,1
CHEMBL282052,1
CHEMBL282042,1
CHEMBL281872,1
CHEMBL280527,1
CHEMBL279260,1
CHEMBL278703,1
CHEMBL278623,1
CHEMBL278462,1
CHEMBL278398,1
CHEMBL278020,1
CHEMBL28218,1
CHEMBL253969,1
CHEMBL1008,1
CHEMBL25263,1
CHEMBL252164,1
CHEMBL250270,1
CHEMBL25,1
CHEMBL249856,1
CHEMBL249837,1
CHEMBL248702,1
CHEMBL264374,1
CHEMBL24778,1
CHEMBL245030,1
CHEMBL2448613,1
CHEMBL2443262,1
CHEMBL2442750,1
CHEMBL244243,1
CHEMBL2424780,1
CHEMBL240624,1
CHEMBL240597,1
CHEMBL247951,1
CHEMBL264241,1
CHEMBL262747,1
CHEMBL262075,1
CHEMBL261772,1
CHEMBL261244,1
CHEMBL260933,1
CHEMBL260538,1
CHEMBL26,1
CHEMBL259972,1
CHEMBL254219,1
CHEMBL259084,1
CHEMBL258940,1
CHEMBL258805,1
CHEMBL258734,1
CHEMBL257978,1
CHEMBL257704,1
CHEMBL256997,1
CHEMBL256907,1
CHEMBL256147,1
CHEMBL254316,1
CHEMBL259571,1
CHEMBL207538,1
CHEMBL2074972,1
CHEMBL207433,1
CHEMBL207197,1
CHEMBL2070241,1
CHEMBL2068839,1
CHEMBL20684,1
CHEMBL206468,1
CHEMBL2064032,1
CHEMBL2109205,1
CHEMBL2063090,1
CHEMBL2062774,1
CHEMBL206253,1
CHEMBL2062335,1
CHEMBL2062266,1
CHEMBL2062264,1
CHEMBL2062262,1
CHEMBL2062154,1
CHEMBL206031,1
CHEMBL2063705,1
CHEMBL2103736,1
CHEMBL2103735,1
CHEMBL21,1
CHEMBL209821,1
CHEMBL2097081,1
CHEMBL2096895,1
CHEMBL2096646,1
CHEMBL2096642,1
CHEMBL2096631,1
CHEMBL2079130,1
CHEMBL2095211,1
CHEMBL2095208,1
CHEMBL2095206,1
CHEMBL20883,1
CHEMBL2087361,1
CHEMBL2087337,1
CHEMBL208427,1
CHEMBL2079793,1
CHEMBL2079587,1
CHEMBL2095212,1
CHEMBL2028661,1
CHEMBL2027925,1
CHEMBL2023898,1
CHEMBL2021430,1
CHEMBL201960,1
CHEMBL2019090,1
CHEMBL2018096,1
CHEMBL2017974,1
CHEMBL2017179,1
CHEMBL2048484,1
CHEMBL2013174,1
CHEMBL2010601,1
CHEMBL2007641,1
CHEMBL2001019,1
CHEMBL2,1
CHEMBL198877,1
CHEMBL198362,1
CHEMBL1981592,1
CHEMBL197672,1
CHEMBL2016681,1
CHEMBL2048028,1
CHEMBL204656,1
CHEMBL2043437,1
CHEMBL2043025,1
CHEMBL204240,1
CHEMBL2041933,1
CHEMBL2040682,1
CHEMBL204021,1
CHEMBL2037511,1
CHEMBL2028663,1
CHEMBL2035874,1
CHEMBL203567,1
CHEMBL203321,1
CHEMBL2031465,1
CHEMBL203125,1
CHEMBL2029422,1
CHEMBL2028987,1
CHEMBL2028852,1
CHEMBL2028850,1
CHEMBL2028665,1
CHEMBL2036958,1
CHEMBL2104745,1
CHEMBL2104449,1
CHEMBL2104419,1
CHEMBL2104391,1
CHEMBL2104386,1
CHEMBL2104262,1
CHEMBL2103991,1
CHEMBL2103884,1
CHEMBL2103883,1
CHEMBL2103739,1
CHEMBL2103881,1
CHEMBL2103880,1
CHEMBL2103879,1
CHEMBL2103878,1
CHEMBL2103877,1
CHEMBL2103876,1
CHEMBL2103874,1
CHEMBL2103873,1
CHEMBL2103872,1
CHEMBL2103882,1
CHEMBL2105613,1
CHEMBL2105581,1
CHEMBL2105527,1
CHEMBL2105467,1
CHEMBL2105458,1
CHEMBL2105395,1
CHEMBL2105160,1
CHEMBL2105107,1
CHEMBL2104992,1
CHEMBL2104753,1
CHEMBL2104984,1
CHEMBL2104981,1
CHEMBL2104975,1
CHEMBL2104969,1
CHEMBL2104964,1
CHEMBL2104955,1
CHEMBL2104927,1
CHEMBL2104864,1
CHEMBL2104793,1
CHEMBL2104765,1
CHEMBL2104987,1
CHEMBL2103826,1
CHEMBL2103822,1
CHEMBL2103815,1
CHEMBL2103810,1
CHEMBL2103802,1
CHEMBL2103799,1
CHEMBL2103796,1
CHEMBL2103795,1
CHEMBL2103794,1
CHEMBL2103870,1
CHEMBL2103792,1
CHEMBL2103791,1
CHEMBL2103784,1
CHEMBL2103778,1
CHEMBL2103772,1
CHEMBL2103761,1
CHEMBL2103744,1
CHEMBL2103743,1
CHEMBL2103741,1
CHEMBL2103793,1
CHEMBL2103867,1
CHEMBL2103863,1
CHEMBL2103862,1
CHEMBL2103858,1
CHEMBL2103857,1
CHEMBL2103856,1
CHEMBL2103855,1
CHEMBL2103854,1
CHEMBL2103852,1
CHEMBL2103827,1
CHEMBL2103847,1
CHEMBL2103846,1
CHEMBL2103839,1
CHEMBL2103838,1
CHEMBL2103837,1
CHEMBL2103836,1
CHEMBL2103834,1
CHEMBL2103831,1
CHEMBL2103830,1
CHEMBL2103828,1
CHEMBL2103849,1
CHEMBL1800807,1
CHEMBL1800159,1
CHEMBL18,1
CHEMBL17976,1
CHEMBL1795072,1
CHEMBL1790041,1
CHEMBL1789844,1
CHEMBL1789843,1
CHEMBL1789842,1
CHEMBL197669,1
CHEMBL17879,1
CHEMBL17860,1
CHEMBL178,1
CHEMBL1779710,1
CHEMBL1779046,1
CHEMBL1774080,1
CHEMBL1773683,1
CHEMBL1773,1
CHEMBL1771,1
CHEMBL1788132,1
CHEMBL184,1
CHEMBL1835207,1
CHEMBL1834657,1
CHEMBL1829433,1
CHEMBL1829335,1
CHEMBL1829174,1
CHEMBL1823872,1
CHEMBL1823817,1
CHEMBL1823681,1
CHEMBL1800955,1
CHEMBL182066,1
CHEMBL182,1
CHEMBL1819077,1
CHEMBL1817709,1
CHEMBL18144,1
CHEMBL1812161,1
CHEMBL18116,1
CHEMBL1808388,1
CHEMBL1801204,1
CHEMBL180101,1
CHEMBL1822792,1
CHEMBL1744447,1
CHEMBL1743260,1
CHEMBL1743089,1
CHEMBL1743088,1
CHEMBL1743087,1
CHEMBL1743086,1
CHEMBL1743085,1
CHEMBL1743083,1
CHEMBL1743081,1
CHEMBL1770916,1
CHEMBL1743079,1
CHEMBL1743078,1
CHEMBL1743077,1
CHEMBL1743076,1
CHEMBL1743075,1
CHEMBL1743073,1
CHEMBL1743072,1
CHEMBL1743071,1
CHEMBL1743070,1
CHEMBL1743080,1
CHEMBL1770248,1
CHEMBL1770,1
CHEMBL177,1
CHEMBL1769,1
CHEMBL1767407,1
CHEMBL1766582,1
CHEMBL1766,1
CHEMBL1764,1
CHEMBL1763,1
CHEMBL1747,1
CHEMBL1761322,1
CHEMBL1761,1
CHEMBL1760,1
CHEMBL176,1
CHEMBL1757,1
CHEMBL175691,1
CHEMBL1756,1
CHEMBL1753,1
CHEMBL1751,1
CHEMBL175,1
CHEMBL1762,1
CHEMBL1950553,1
CHEMBL1946618,1
CHEMBL194378,1
CHEMBL1940832,1
CHEMBL1938400,1
CHEMBL193482,1
CHEMBL1933350,1
CHEMBL1933349,1
CHEMBL193240,1
CHEMBL18442,1
CHEMBL19299,1
CHEMBL192986,1
CHEMBL1929396,1
CHEMBL1928262,1
CHEMBL19236,1
CHEMBL1923502,1
CHEMBL1922673,1
CHEMBL1922660,1
CHEMBL1922235,1
CHEMBL193,1
CHEMBL1976040,1
CHEMBL197194,1
CHEMBL1969664,1
CHEMBL1967878,1
CHEMBL1963684,1
CHEMBL1963683,1
CHEMBL1963681,1
CHEMBL1963502,1
CHEMBL1963249,1
CHEMBL1950554,1
CHEMBL1956820,1
CHEMBL1956285,1
CHEMBL1952329,1
CHEMBL1951914,1
CHEMBL1951143,1
CHEMBL1951095,1
CHEMBL1951071,1
CHEMBL1950651,1
CHEMBL1950649,1
CHEMBL1950576,1
CHEMBL1957287,1
CHEMBL190083,1
CHEMBL1900528,1
CHEMBL189676,1
CHEMBL189171,1
CHEMBL18901,1
CHEMBL189,1
CHEMBL188952,1
CHEMBL1889140,1
CHEMBL1887891,1
CHEMBL1921976,1
CHEMBL188185,1
CHEMBL187927,1
CHEMBL187709,1
CHEMBL1873475,1
CHEMBL186,1
CHEMBL1852688,1
CHEMBL185073,1
CHEMBL185,1
CHEMBL184999,1
CHEMBL188462,1
CHEMBL1921904,1
CHEMBL1921847,1
CHEMBL192,1
CHEMBL1915540,1
CHEMBL1914489,1
CHEMBL1911882,1
CHEMBL1910936,1
CHEMBL191083,1
CHEMBL191,1
CHEMBL19019,1
CHEMBL1909285,1
CHEMBL1909283,1
CHEMBL1908394,1
CHEMBL1908376,1
CHEMBL1908373,1
CHEMBL1908360,1
CHEMBL1908318,1
CHEMBL1908305,1
CHEMBL190461,1
CHEMBL190412,1
CHEMBL1909286,1
CHEMBL2108492,1
CHEMBL2108489,1
CHEMBL2108481,1
CHEMBL2108475,1
CHEMBL2108474,1
CHEMBL2108470,1
CHEMBL2108459,1
CHEMBL2108431,1
CHEMBL2108429,1
CHEMBL2105629,1
CHEMBL2108413,1
CHEMBL2108407,1
CHEMBL2108404,1
CHEMBL2108403,1
CHEMBL2108401,1
CHEMBL2108380,1
CHEMBL2108375,1
CHEMBL2108370,1
CHEMBL2108361,1
CHEMBL2108426,1
CHEMBL2108616,1
CHEMBL2108612,1
CHEMBL2108611,1
CHEMBL2108593,1
CHEMBL2108592,1
CHEMBL2108591,1
CHEMBL2108589,1
CHEMBL2108585,1
CHEMBL2108576,1
CHEMBL2108493,1
CHEMBL2108572,1
CHEMBL2108570,1
CHEMBL2108569,1
CHEMBL2108567,1
CHEMBL2108566,1
CHEMBL2108557,1
CHEMBL2108512,1
CHEMBL2108508,1
CHEMBL2108501,1
CHEMBL2108499,1
CHEMBL2108575,1
CHEMBL2108305,1
CHEMBL2108296,1
CHEMBL2108292,1
CHEMBL2108290,1
CHEMBL2108287,1
CHEMBL2108286,1
CHEMBL2108285,1
CHEMBL2108282,1
CHEMBL2108280,1
CHEMBL2108360,1
CHEMBL2108266,1
CHEMBL2108258,1
CHEMBL2108253,1
CHEMBL2108252,1
CHEMBL2108250,1
CHEMBL2108248,1
CHEMBL2108228,1
CHEMBL2108222,1
CHEMBL2108208,1
CHEMBL2108278,1
CHEMBL2108359,1
CHEMBL2108357,1
CHEMBL2108356,1
CHEMBL2108354,1
CHEMBL2108350,1
CHEMBL2108348,1
CHEMBL2108345,1
CHEMBL2108342,1
CHEMBL2108341,1
CHEMBL2108309,1
CHEMBL2108336,1
CHEMBL2108334,1
CHEMBL2108332,1
CHEMBL2108328,1
CHEMBL2108326,1
CHEMBL2108324,1
CHEMBL2108319,1
CHEMBL2108318,1
CHEMBL2108316,1
CHEMBL2108312,1
CHEMBL2108339,1
CHEMBL2109036,1
CHEMBL2108986,1
CHEMBL2108985,1
CHEMBL2108974,1
CHEMBL2108973,1
CHEMBL2108968,1
CHEMBL2108967,1
CHEMBL2108966,1
CHEMBL2108964,1
CHEMBL2108621,1
CHEMBL2108895,1
CHEMBL2108893,1
CHEMBL2108887,1
CHEMBL2108882,1
CHEMBL2108881,1
CHEMBL2108818,1
CHEMBL2108817,1
CHEMBL2108811,1
CHEMBL2108806,1
CHEMBL2108955,1
CHEMBL2109204,1
CHEMBL2109193,1
CHEMBL2109191,1
CHEMBL2109177,1
CHEMBL2109151,1
CHEMBL2109150,1
CHEMBL2109138,1
CHEMBL2109137,1
CHEMBL2109128,1
CHEMBL2109046,1
CHEMBL2109103,1
CHEMBL2109101,1
CHEMBL2109095,1
CHEMBL2109093,1
CHEMBL2109092,1
CHEMBL2109090,1
CHEMBL2109084,1
CHEMBL2109072,1
CHEMBL2109058,1
CHEMBL2109047,1
CHEMBL2109124,1
CHEMBL2108702,1
CHEMBL2108683,1
CHEMBL2108681,1
CHEMBL2108680,1
CHEMBL2108679,1
CHEMBL2108678,1
CHEMBL2108677,1
CHEMBL2108675,1
CHEMBL2108674,1
CHEMBL2108791,1
CHEMBL2108671,1
CHEMBL2108670,1
CHEMBL2108669,1
CHEMBL2108667,1
CHEMBL2108666,1
CHEMBL2108660,1
CHEMBL2108658,1
CHEMBL2108638,1
CHEMBL2108628,1
CHEMBL2108673,1
CHEMBL2108784,1
CHEMBL2108767,1
CHEMBL2108766,1
CHEMBL2108752,1
CHEMBL2108747,1
CHEMBL2108742,1
CHEMBL2108739,1
CHEMBL2108738,1
CHEMBL2108735,1
CHEMBL2108705,1
CHEMBL2108730,1
CHEMBL2108724,1
CHEMBL2108723,1
CHEMBL2108720,1
CHEMBL2108718,1
CHEMBL2108713,1
CHEMBL2108712,1
CHEMBL2108709,1
CHEMBL2108708,1
CHEMBL2108707,1
CHEMBL2108734,1
CHEMBL2106643,1
CHEMBL2106615,1
CHEMBL2106499,1
CHEMBL2106483,1
CHEMBL2106419,1
CHEMBL2106370,1
CHEMBL2106309,1
CHEMBL2106227,1
CHEMBL2106195,1
CHEMBL2108187,1
CHEMBL2106068,1
CHEMBL2106003,1
CHEMBL2105890,1
CHEMBL2105872,1
CHEMBL2105864,1
CHEMBL2105857,1
CHEMBL2105842,1
CHEMBL2105804,1
CHEMBL2105763,1
CHEMBL2106155,1
CHEMBL2107386,1
CHEMBL2107384,1
CHEMBL2107371,1
CHEMBL2107361,1
CHEMBL2107355,1
CHEMBL2107354,1
CHEMBL2107353,1
CHEMBL2107349,1
CHEMBL2107342,1
CHEMBL2106710,1
CHEMBL2107333,1
CHEMBL2107328,1
CHEMBL2107312,1
CHEMBL2107308,1
CHEMBL2107253,1
CHEMBL2107186,1
CHEMBL2107067,1
CHEMBL2107016,1
CHEMBL2106988,1
CHEMBL2106829,1
CHEMBL2107341,1
CHEMBL2105695,1
CHEMBL2105694,1
CHEMBL2105692,1
CHEMBL2105689,1
CHEMBL2105684,1
CHEMBL2105683,1
CHEMBL2105682,1
CHEMBL2105680,1
CHEMBL2105675,1
CHEMBL2105762,1
CHEMBL2105669,1
CHEMBL2105667,1
CHEMBL2105664,1
CHEMBL2105662,1
CHEMBL2105661,1
CHEMBL2105658,1
CHEMBL2105648,1
CHEMBL2105646,1
CHEMBL2105643,1
CHEMBL2105671,1
CHEMBL2105758,1
CHEMBL2105755,1
CHEMBL2105754,1
CHEMBL2105750,1
CHEMBL2105748,1
CHEMBL2105747,1
CHEMBL2105743,1
CHEMBL2105740,1
CHEMBL2105739,1
CHEMBL2105700,1
CHEMBL2105735,1
CHEMBL2105729,1
CHEMBL2105722,1
CHEMBL2105720,1
CHEMBL2105711,1
CHEMBL2105710,1
CHEMBL2105709,1
CHEMBL2105708,1
CHEMBL2105705,1
CHEMBL2105704,1
CHEMBL2105737,1
CHEMBL2108041,1
CHEMBL2108040,1
CHEMBL2108038,1
CHEMBL2108035,1
CHEMBL2108034,1
CHEMBL2108030,1
CHEMBL2108027,1
CHEMBL2108025,1
CHEMBL2108018,1
CHEMBL2107486,1
CHEMBL2107917,1
CHEMBL2107911,1
CHEMBL2107888,1
CHEMBL2107885,1
CHEMBL2107884,1
CHEMBL2107881,1
CHEMBL2107880,1
CHEMBL2107877,1
CHEMBL2107874,1
CHEMBL2107979,1
CHEMBL2108185,1
CHEMBL2108175,1
CHEMBL2108167,1
CHEMBL2108162,1
CHEMBL2108151,1
CHEMBL2108147,1
CHEMBL2108144,1
CHEMBL2108131,1
CHEMBL2108119,1
CHEMBL2108045,1
CHEMBL2108080,1
CHEMBL2108078,1
CHEMBL2108072,1
CHEMBL2108063,1
CHEMBL2108061,1
CHEMBL2108058,1
CHEMBL2108057,1
CHEMBL2108055,1
CHEMBL2108054,1
CHEMBL2108051,1
CHEMBL2108081,1
CHEMBL2107822,1
CHEMBL2107821,1
CHEMBL2107819,1
CHEMBL2107818,1
CHEMBL2107817,1
CHEMBL2107815,1
CHEMBL2107801,1
CHEMBL2107797,1
CHEMBL2107786,1
CHEMBL2107873,1
CHEMBL2107777,1
CHEMBL2107773,1
CHEMBL2107760,1
CHEMBL2107759,1
CHEMBL2107729,1
CHEMBL2107725,1
CHEMBL2107723,1
CHEMBL2107572,1
CHEMBL2107495,1
CHEMBL2107779,1
CHEMBL2107872,1
CHEMBL2107870,1
CHEMBL2107869,1
CHEMBL2107866,1
CHEMBL2107863,1
CHEMBL2107862,1
CHEMBL2107861,1
CHEMBL2107860,1
CHEMBL2107859,1
CHEMBL2107823,1
CHEMBL2107856,1
CHEMBL2107844,1
CHEMBL2107842,1
CHEMBL2107841,1
CHEMBL2107834,1
CHEMBL2107831,1
CHEMBL2107830,1
CHEMBL2107829,1
CHEMBL2107826,1
CHEMBL2107825,1
CHEMBL2107857,1
